"NRA"	"NOMBRE"	"SECTOR"	"ESTADO"	"MUNICIPIO"	"CAS"	"SUSTANCIA"	"UNIDAD"	"AIRE"	"AGUA"	"SUELO"	"REUTILIZACIÓN"	"RECICLADO"	"COPROCESAMIENTO"	"TRATAMIENTO"	"DISPOSICIÓN
FINAL"	"ALCANTARILLADO"	"INCINERACIÓN"	"OTROS"
"FMO7Q1510611"	"FABRICAS MONTERREY S.A. DE C.V.,FABRICAS MONTERREY (PLANTA TOLUCA)"	"Metalurgica (incluye la siderurgica)"	"México"	"Toluca"	"Pb"	"Plomo (Compuestos solubles)"	"Kg"	0	0.1	0	0	0	0	0	26.09	0	0	11.3776
"FMO7T1605311"	"FUNDIDORA MORELIA S.A. DE C.V.,"	"Metalurgica (incluye la siderurgica)"	"Michoacán de Ocampo"	"Morelia"	"124-38-9"	"Bióxido de carbono"	"Kg"	305225.83	0	0	0	0	0	0	0	0	0	0
"FMO9G1512111"	"FORD MOTOR COMPANY, S.A. DE C.V.,NA"	"Automotriz"	"México"	"Cuautitlán Izcalli"	"Ni"	"Níquel (Compuestos solubles)"	"Kg"	0	0.067	1.6985	0	0	0	0	0	0	0	0.2534
"FMO9G1512111"	"FORD MOTOR COMPANY, S.A. DE C.V.,NA"	"Automotriz"	"México"	"Cuautitlán Izcalli"	"1330-20-7"	"Xileno (mezcla de isómeros)"	"Kg"	4240.48	0	0	0	0	0	0	0	0	0	0
"FMO9G1512111"	"FORD MOTOR COMPANY, S.A. DE C.V.,NA"	"Automotriz"	"México"	"Cuautitlán Izcalli"	"50-00-0"	"Formaldehido"	"Kg"	7412.178821	0	0	0	0	0	0	0	0	0	0
"FMO9G1512111"	"FORD MOTOR COMPANY, S.A. DE C.V.,NA"	"Automotriz"	"México"	"Cuautitlán Izcalli"	"71-43-2"	"Benceno"	"Kg"	1413.49	0	0	0	0	0	0	0	0	0	0
"FMO9G1512111"	"FORD MOTOR COMPANY, S.A. DE C.V.,NA"	"Automotriz"	"México"	"Cuautitlán Izcalli"	"7439-92-1"	"Plomo (polvos, respirables, vapores o humos)"	"Kg"	49.415783	0	0	0	232.44	0	0	125.66	0	0	0
"FMO9G1512111"	"FORD MOTOR COMPANY, S.A. DE C.V.,NA"	"Automotriz"	"México"	"Cuautitlán Izcalli"	"7439-97-6"	"Mercurio (polvos, respirables, vapores o humos)"	"Kg"	25.69583	0	0	0	0	0	0	0	0	0	0
"FMO9G1512111"	"FORD MOTOR COMPANY, S.A. DE C.V.,NA"	"Automotriz"	"México"	"Cuautitlán Izcalli"	"7440-38-2"	"Arsénico (polvos, respirables, vapores o humos)"	"Kg"	19.765937	0	0	0	0	0	0	0	0	0	0
"FMO9G1512111"	"FORD MOTOR COMPANY, S.A. DE C.V.,NA"	"Automotriz"	"México"	"Cuautitlán Izcalli"	"7440-43-9"	"Cadmio (polvos, respirables, vapores o humos)"	"Kg"	108.71095	0	0	0	0	0	0	0	0	0	0
"FMO9G1512111"	"FORD MOTOR COMPANY, S.A. DE C.V.,NA"	"Automotriz"	"México"	"Cuautitlán Izcalli"	"7440-47-3"	"Cromo (polvos, respirables, vapores o humos)"	"Kg"	138.36042	0	0	0	0	0	0	0	0	0	0
"FMO9G2603011"	"FORD MOTOR COMPANY, S.A. DE C.V.,NA"	"Automotriz"	"Sonora"	"Hermosillo"	"124-38-9"	"Bióxido de carbono"	"Kg"	112010.76	0	0	0	0	0	0	0	0	0	0
"FMO9I0801911"	"FORD MOTOR COMPANY, S.A. DE C.V.,, PLANTA MOTORES DE CHIHUAHUA"	"Automotriz"	"Chihuahua"	"Chihuahua"	"As"	"Arsénico (Compuestos solubles)"	"Kg"	0	0	34.3192	0	0	0	0	0	0	0	0
"FMO9I0801911"	"FORD MOTOR COMPANY, S.A. DE C.V.,, PLANTA MOTORES DE CHIHUAHUA"	"Automotriz"	"Chihuahua"	"Chihuahua"	"Cd"	"Cadmio (Compuestos solubles)"	"Kg"	0	0	34.3192	0	0	0	0	0	0	0	0
"FMO9I0801911"	"FORD MOTOR COMPANY, S.A. DE C.V.,, PLANTA MOTORES DE CHIHUAHUA"	"Automotriz"	"Chihuahua"	"Chihuahua"	"Cr"	"Cromo (Compuestos solubles)"	"Kg"	0	0	86.0983	0	0	0	0	0	0	0	0
"FMO9I0801911"	"FORD MOTOR COMPANY, S.A. DE C.V.,, PLANTA MOTORES DE CHIHUAHUA"	"Automotriz"	"Chihuahua"	"Chihuahua"	"Ni"	"Níquel (Compuestos solubles)"	"Kg"	0	0	172.3425	0	0	0	0	0	0	0	0
"FMO9I0801911"	"FORD MOTOR COMPANY, S.A. DE C.V.,, PLANTA MOTORES DE CHIHUAHUA"	"Automotriz"	"Chihuahua"	"Chihuahua"	"Pb"	"Plomo (Compuestos solubles)"	"Kg"	0	0	85.798	0	0	274.42	0	0	0	0	0
"FMO9I0801911"	"FORD MOTOR COMPANY, S.A. DE C.V.,, PLANTA MOTORES DE CHIHUAHUA"	"Automotriz"	"Chihuahua"	"Chihuahua"	"108-88-3"	"Tolueno"	"Kg"	1359.79	0	0	0	0	0	0	0	0	0	0
"FMO9I0801911"	"FORD MOTOR COMPANY, S.A. DE C.V.,, PLANTA MOTORES DE CHIHUAHUA"	"Automotriz"	"Chihuahua"	"Chihuahua"	"124-38-9"	"Bióxido de carbono"	"Kg"	1777648.4	0	0	0	0	0	0	0	0	0	0
"FMO9I0801911"	"FORD MOTOR COMPANY, S.A. DE C.V.,, PLANTA MOTORES DE CHIHUAHUA"	"Automotriz"	"Chihuahua"	"Chihuahua"	"1330-20-7"	"Xileno (mezcla de isómeros)"	"Kg"	10198.41	0	0	0	0	0	0	0	0	0	0
"FMO9I0801911"	"FORD MOTOR COMPANY, S.A. DE C.V.,, PLANTA MOTORES DE CHIHUAHUA"	"Automotriz"	"Chihuahua"	"Chihuahua"	"57-12-5"	"Cianuro inorgánico/orgánico"	"Kg"	0	0	175.1481	0	0	0	0	0	0	0	0
"FMO9I0801911"	"FORD MOTOR COMPANY, S.A. DE C.V.,, PLANTA MOTORES DE CHIHUAHUA"	"Automotriz"	"Chihuahua"	"Chihuahua"	"71-43-2"	"Benceno"	"Kg"	3399.47	0	0	0	0	0	0	0	0	0	0
"FMO9I0801911"	"FORD MOTOR COMPANY, S.A. DE C.V.,, PLANTA MOTORES DE CHIHUAHUA"	"Automotriz"	"Chihuahua"	"Chihuahua"	"74-90-8"	"Cianuro de hidrógeno"	"Kg"	0	108.6607	0	0	0	0	0	0	0	0	0
"FMO9K1902111"	"FORJA DE MONTERREY SA DE CV,FORJA DE MONTERREY"	"Automotriz"	"Nuevo León"	"General Escobedo"	"124-38-9"	"Bióxido de carbono"	"Kg"	7052935.2633	0	0	0	0	0	0	0	0	0	0
"FMO9M2111411"	"FEDERAL MOGUL S. DE R.L. DE C.V.,  PLANTA COJINETES"	"Automotriz"	"Puebla"	"Puebla"	"124-38-9"	"Bióxido de carbono"	"Kg"	527288.32	0	0	0	0	0	0	0	0	0	0
"FMO9M2111412"	"FEDERAL MOGUL S.A DE C.V. ,FEDERAL MOGUL S.A. DE C.V. PLANTA PISTONES"	"Automotriz"	"Puebla"	"Puebla"	"Cr"	"Cromo (Compuestos solubles)"	"Kg"	0	11.7079	16.4524	0	0	0	0	0	0	0	0
"FMO9M2111412"	"FEDERAL MOGUL S.A DE C.V. ,FEDERAL MOGUL S.A. DE C.V. PLANTA PISTONES"	"Automotriz"	"Puebla"	"Puebla"	"Ni"	"Níquel (Compuestos solubles)"	"Kg"	0	39.6084	39.6084	0	0	0	0	0	0	0	0
"FMO9M2111412"	"FEDERAL MOGUL S.A DE C.V. ,FEDERAL MOGUL S.A. DE C.V. PLANTA PISTONES"	"Automotriz"	"Puebla"	"Puebla"	"Pb"	"Plomo (Compuestos solubles)"	"Kg"	0	4.6501	4.6501	0	0	0	0	0	0	0	0
"FMO9M2111412"	"FEDERAL MOGUL S.A DE C.V. ,FEDERAL MOGUL S.A. DE C.V. PLANTA PISTONES"	"Automotriz"	"Puebla"	"Puebla"	"7439-97-6"	"Mercurio (polvos, respirables, vapores o humos)"	"Kg"	0	0	0	0	1249.5	0	0	0	0	0	0
"FMS3011800030"	"FUNDICION Y MECANICA SUSANO SOLIS, S.A. DE C.V.,"	"Metalurgica (incluye la siderurgica)"	"Veracruz de Ignacio de la Llave"	"Orizaba"	"124-38-9"	"Bióxido de carbono"	"Kg"	204200	0	0	0	0	0	0	0	0	0	0
"FNA1904500042"	"FICOSA NORTH AMERICA S.A. DE C.V.,FICOSA PLANTA SALINAS"	"Automotriz"	"Nuevo León"	"Salinas Victoria"	"124-38-9"	"Bióxido de carbono"	"Kg"	868000	0	0	0	0	0	0	0	0	0	0
"FNGQF1103211"	"FLEX N GATE MEXICO S. DE R.L. DE C.V.,FLEX-N-GATE MEXICO S. DE R.L. DE C.V."	"Quimica"	"Guanajuato"	"San José Iturbide"	"Cd"	"Cadmio (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	0	0	6.1858
"FNGQF1103211"	"FLEX N GATE MEXICO S. DE R.L. DE C.V.,FLEX-N-GATE MEXICO S. DE R.L. DE C.V."	"Quimica"	"Guanajuato"	"San José Iturbide"	"Pb"	"Plomo (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	0	0	23.1966
"FNGQF1103211"	"FLEX N GATE MEXICO S. DE R.L. DE C.V.,FLEX-N-GATE MEXICO S. DE R.L. DE C.V."	"Quimica"	"Guanajuato"	"San José Iturbide"	"108-88-3"	"Tolueno"	"Kg"	11790.5	0	0	0	3366	0	0	0	0	0	0
"FNGQF1103211"	"FLEX N GATE MEXICO S. DE R.L. DE C.V.,FLEX-N-GATE MEXICO S. DE R.L. DE C.V."	"Quimica"	"Guanajuato"	"San José Iturbide"	"124-38-9"	"Bióxido de carbono"	"Kg"	5494900	0	0	0	0	0	0	0	0	0	0
"FNGQF1103211"	"FLEX N GATE MEXICO S. DE R.L. DE C.V.,FLEX-N-GATE MEXICO S. DE R.L. DE C.V."	"Quimica"	"Guanajuato"	"San José Iturbide"	"1330-20-7"	"Xileno (mezcla de isómeros)"	"Kg"	42134.37	0	0	0	13884	0	0	0	0	0	0
"FNGQF1103211"	"FLEX N GATE MEXICO S. DE R.L. DE C.V.,FLEX-N-GATE MEXICO S. DE R.L. DE C.V."	"Quimica"	"Guanajuato"	"San José Iturbide"	"50-00-0"	"Formaldehido"	"Kg"	651.65	0	0	0	0	0	0	0	0	0	0
"FNL2201401600"	"FABRICA NACIONAL DE LIJA, S.A. DE C.V.,FANDELI, PLANTA QUERÉTARO"	"Metalurgica (incluye la siderurgica)"	"Querétaro"	"Querétaro"	"124-38-9"	"Bióxido de carbono"	"Kg"	2369623.54	0	0	0	0	0	0	0	0	0	0
"FNL7A1510411"	"FABRICA NACIONAL DE LIJA, S.A. DE C.V.,FANDELI, PLANTA 1"	"Metalurgica (incluye la siderurgica)"	"México"	"Tlalnepantla de Baz"	"Cd"	"Cadmio (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	1.2618	0	0
"FNL7A1510411"	"FABRICA NACIONAL DE LIJA, S.A. DE C.V.,FANDELI, PLANTA 1"	"Metalurgica (incluye la siderurgica)"	"México"	"Tlalnepantla de Baz"	"Cr"	"Cromo (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	1.2618	0	0
"FNL7A1510411"	"FABRICA NACIONAL DE LIJA, S.A. DE C.V.,FANDELI, PLANTA 1"	"Metalurgica (incluye la siderurgica)"	"México"	"Tlalnepantla de Baz"	"Ni"	"Níquel (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	2.5236	0	0
"FNL7A1510411"	"FABRICA NACIONAL DE LIJA, S.A. DE C.V.,FANDELI, PLANTA 1"	"Metalurgica (incluye la siderurgica)"	"México"	"Tlalnepantla de Baz"	"Pb"	"Plomo (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	6.309	0	0
"FNL7A1510411"	"FABRICA NACIONAL DE LIJA, S.A. DE C.V.,FANDELI, PLANTA 1"	"Metalurgica (incluye la siderurgica)"	"México"	"Tlalnepantla de Baz"	"124-38-9"	"Bióxido de carbono"	"Kg"	617323.6183	0	0	0	0	0	0	0	0	0	0
"FNL7A1510412"	"FABRICA NACIONAL DE LIJA, S.A. DE C.V.,FANDELI, PLANTA 2"	"Metalurgica (incluye la siderurgica)"	"México"	"Tlalnepantla de Baz"	"Cd"	"Cadmio (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	3.4125	0	0
"FNL7A1510412"	"FABRICA NACIONAL DE LIJA, S.A. DE C.V.,FANDELI, PLANTA 2"	"Metalurgica (incluye la siderurgica)"	"México"	"Tlalnepantla de Baz"	"Cr"	"Cromo (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	3.4125	0	0
"FNL7A1510412"	"FABRICA NACIONAL DE LIJA, S.A. DE C.V.,FANDELI, PLANTA 2"	"Metalurgica (incluye la siderurgica)"	"México"	"Tlalnepantla de Baz"	"Ni"	"Níquel (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	6.825	0	0
"FNL7A1510412"	"FABRICA NACIONAL DE LIJA, S.A. DE C.V.,FANDELI, PLANTA 2"	"Metalurgica (incluye la siderurgica)"	"México"	"Tlalnepantla de Baz"	"Pb"	"Plomo (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	17.0625	0	0
"FNL7A1510412"	"FABRICA NACIONAL DE LIJA, S.A. DE C.V.,FANDELI, PLANTA 2"	"Metalurgica (incluye la siderurgica)"	"México"	"Tlalnepantla de Baz"	"124-38-9"	"Bióxido de carbono"	"Kg"	509444.1	0	0	0	0	0	0	0	0	0	0
"FORQA1902611"	"FORTEQUIM SA DE CV,FORTEQUIM S.A DE C.V."	"Quimica"	"Nuevo León"	"Guadalupe"	"75-09-2"	"Cloruro de metileno"	"Kg"	2312	0	0	0	0	0	0	0	0	0	0
"FOR5Q1901811"	"FORDATH, S. A. DE C. V.,"	"Quimica"	"Nuevo León"	"García"	"124-38-9"	"Bióxido de carbono"	"Kg"	758645.938	0	0	0	0	0	0	0	0	0	0
"FPEND2111411"	"FUNDICION DE PRECISION EUTECTIC S.A. DE C.V.,EUTECTIC"	"Metalurgica (incluye la siderurgica)"	"Puebla"	"Puebla"	"124-38-9"	"Bióxido de carbono"	"Kg"	127639	0	0	0	0	0	0	0	0	0	0
"FPG0800400005"	"ESENTIA PIPELINE EL ENCINO,, S. DE R.L DE C.V."	"Petroleo y petroquimica"	"Chihuahua"	"Aquiles Serdán"	"124-38-9"	"Bióxido de carbono"	"Kg"	114764866.5	0	0	0	0	0	0	0	0	0	0
"FPLMA1412011"	"FLEXTRONICS PLASTICS S.A. DE C.V.,FLEXTRONICS PLASTICS"	"Equipos y articulos electronicos, electricos y domesticos"	"Jalisco"	"Zapopan"	"124-38-9"	"Bióxido de carbono"	"Kg"	968813.01	0	0	0	0	0	0	0	0	0	0
"FPLMA1412011"	"FLEXTRONICS PLASTICS S.A. DE C.V.,FLEXTRONICS PLASTICS"	"Equipos y articulos electronicos, electricos y domesticos"	"Jalisco"	"Zapopan"	"7439-92-1"	"Plomo (polvos, respirables, vapores o humos)"	"Kg"	0	0	0	0	143.64	0	0	0	0	0	0
"FPL1001200040"	"ESENTIA  PIPELINE LA LAGUNA, S. DE R. L. DE C. V.,LA LAGUNA-AGUASCALIENTES"	"Petroleo y petroquimica"	"Durango"	"Lerdo"	"124-38-9"	"Bióxido de carbono"	"Kg"	10962407200	0	0	0	0	0	0	0	0	0	0
"FPL1507000120"	"FABRICA DE PAPEL LIEBRE S.A. DE C.V.,FABRICA DE PAPEL LIEBRE, S.A. DE C.V."	"Celulosa y papel"	"México"	"La Paz"	"124-38-9"	"Bióxido de carbono"	"Kg"	2506470	0	0	0	0	0	0	0	0	0	0
"FPM1509500020"	"FIBRA PROLOGIS, (ACCIÓN CARRIZAL)"	"Otros"	"México"	"Tepotzotlán"	"Cr"	"Cromo (Compuestos solubles)"	"Kg"	0	1.1984	0	0	0	0	0	0	0	0	0
"FPM1509500020"	"FIBRA PROLOGIS, (ACCIÓN CARRIZAL)"	"Otros"	"México"	"Tepotzotlán"	"Ni"	"Níquel (Compuestos solubles)"	"Kg"	0	1.1984	0	0	0	0	0	0	0	0	0
"FPM1509500020"	"FIBRA PROLOGIS, (ACCIÓN CARRIZAL)"	"Otros"	"México"	"Tepotzotlán"	"Pb"	"Plomo (Compuestos solubles)"	"Kg"	0	2.3968	0	0	0	0	0	0	0	0	0
"FPM1509500075"	"FIBRA PROLOGIS S.A. DE C.V. ,FIBRA PROLOGIS (GRANDE PARK)"	"Otros"	"México"	"Tepotzotlán"	"Cd"	"Cadmio (Compuestos solubles)"	"Kg"	0	1.4039	0.0278	0	0	0	0	0	0	0	0
"FPM1509500075"	"FIBRA PROLOGIS S.A. DE C.V. ,FIBRA PROLOGIS (GRANDE PARK)"	"Otros"	"México"	"Tepotzotlán"	"Cr"	"Cromo (Compuestos solubles)"	"Kg"	0	7.0196	0.56	0	0	0	0	0	0	0	0
"FPM1509500075"	"FIBRA PROLOGIS S.A. DE C.V. ,FIBRA PROLOGIS (GRANDE PARK)"	"Otros"	"México"	"Tepotzotlán"	"Ni"	"Níquel (Compuestos solubles)"	"Kg"	0	7.0196	0.56	0	0	0	0	0	0	0	0
"FPM1509500075"	"FIBRA PROLOGIS S.A. DE C.V. ,FIBRA PROLOGIS (GRANDE PARK)"	"Otros"	"México"	"Tepotzotlán"	"Pb"	"Plomo (Compuestos solubles)"	"Kg"	0	14.0392	1.13	0	0	0	0	0	0	0	0
"FPM1509500097"	"FIBRA PROLOGIS, S.A. DE C.V. (CEDROS)"	"Otros"	"México"	"Tepotzotlán"	"Cr"	"Cromo (Compuestos solubles)"	"Kg"	0	1.2987	0.5205	0	0	0	0	0	0	0	0
"FPM1509500097"	"FIBRA PROLOGIS, S.A. DE C.V. (CEDROS)"	"Otros"	"México"	"Tepotzotlán"	"Ni"	"Níquel (Compuestos solubles)"	"Kg"	0	1.2987	0.5205	0	0	0	0	0	0	0	0
"FPM1509500097"	"FIBRA PROLOGIS, S.A. DE C.V. (CEDROS)"	"Otros"	"México"	"Tepotzotlán"	"Pb"	"Plomo (Compuestos solubles)"	"Kg"	0	2.5974	1.041	0	0	0	0	0	0	0	0
"FPM1512102376"	"FIBRA PROLOGIS, (TRES RÍOS)"	"Otros"	"México"	"Cuautitlán Izcalli"	"Ni"	"Níquel (Compuestos solubles)"	"Kg"	0	2.2557	0	0	0	0	0	0	0	0	0
"FPM1512102376"	"FIBRA PROLOGIS, (TRES RÍOS)"	"Otros"	"México"	"Cuautitlán Izcalli"	"Pb"	"Plomo (Compuestos solubles)"	"Kg"	0	4.5114	0	0	0	0	0	0	0	0	0
"FPM1512102377"	"FIBRA PROLOGIS, (IZCALLI PARK)"	"Otros"	"México"	"Cuautitlán Izcalli"	"Cr"	"Cromo (Compuestos solubles)"	"Kg"	0	1.8632	0	0	0	0	0	0	0	0	0
"FPM1512102377"	"FIBRA PROLOGIS, (IZCALLI PARK)"	"Otros"	"México"	"Cuautitlán Izcalli"	"Pb"	"Plomo (Compuestos solubles)"	"Kg"	0	3.7265	0	0	0	0	0	0	0	0	0
"FPM1512102517"	"FIBRA PROLOGIS S.A. DE C.V.,FIBRA PROLOGIS (IZCALLI 4)"	"Otros"	"México"	"Cuautitlán Izcalli"	"Pb"	"Plomo (Compuestos solubles)"	"Kg"	0	0.6078	0.9118	0	0	0	0	0	0	0	0
"FPS1901200039"	"FABRICA DE PAPEL SAN FRANCISCO, S.A. DE C.V., (PLANTA MONTERREY)"	"Celulosa y papel"	"Nuevo León"	"Ciénega de Flores"	"Hg"	"Mercurio (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	38	0	0	0
"FPS560200211"	"FABRICA DE PAPEL SAN FRANCISCO, S.A. DE C.V., (PLANTA MOLINO)"	"Celulosa y papel"	"Baja California"	"Mexicali"	"Cr"	"Cromo (Compuestos solubles)"	"Kg"	0	7.4564	0	0	0	0	0	0	0	0	0
"FPS560200211"	"FABRICA DE PAPEL SAN FRANCISCO, S.A. DE C.V., (PLANTA MOLINO)"	"Celulosa y papel"	"Baja California"	"Mexicali"	"Ni"	"Níquel (Compuestos solubles)"	"Kg"	0	14.9923	0	0	0	0	0	0	0	0	0
"FPS560200211"	"FABRICA DE PAPEL SAN FRANCISCO, S.A. DE C.V., (PLANTA MOLINO)"	"Celulosa y papel"	"Baja California"	"Mexicali"	"124-38-9"	"Bióxido de carbono"	"Kg"	154933.9093	0	0	0	0	0	0	0	0	0	0
"FRA5T0901411"	"FARMACEUTICOS RAYERE, S.A.,"	"Quimica"	"Ciudad de México"	"Benito Juárez"	"PCDDs"	"Dioxinas"	"Kg"	0.000000061351	0	0	0	0	0	0	0	0	0	0
"FRA5T0901411"	"FARMACEUTICOS RAYERE, S.A.,"	"Quimica"	"Ciudad de México"	"Benito Juárez"	"PCDFs"	"Furanos"	"Kg"	0.000000061351	0	0	0	0	0	0	0	0	0	0
"FRE0900200293"	"FENO RESINAS, S.A. DE C.V., AZCAPOTZALCO"	"Quimica"	"Ciudad de México"	"Azcapotzalco"	"124-38-9"	"Bióxido de carbono"	"Kg"	848070	0	0	0	0	0	0	0	0	0	0
"FRE5Q1306911"	"FENO RESINAS, S.A. DE C.V.,FENO RESINAS"	"Quimica"	"Hidalgo"	"Tizayuca"	"124-38-9"	"Bióxido de carbono"	"Kg"	7457939	0	0	0	0	0	0	0	0	0	0
"FRE5Q1904611"	"FENO RESINAS, S.A. DE C.V. ,FENO RESINAS S.A. DE C.V. PLANTA SAN NICOLAS DE LOS GARZA"	"Quimica"	"Nuevo León"	"San Nicolás de los Garza"	"124-38-9"	"Bióxido de carbono"	"Kg"	1037973.2476	0	0	0	0	0	0	0	0	0	0
"FRT8L0801911"	"F-R TECNOLOGIAS DE FLUJO S.A. DE C.V.,"	"Articulos y productos metalicos"	"Chihuahua"	"Chihuahua"	"101-14-4"	"4,4'metileno-bis (2-cloroanilina) (MBOCA)"	"Kg"	1010	0	0	0	0	0	0	0	0	0	0
"FRT8L0801911"	"F-R TECNOLOGIAS DE FLUJO S.A. DE C.V.,"	"Articulos y productos metalicos"	"Chihuahua"	"Chihuahua"	"101-68-8"	"Metileno bis(fenilisocianato)"	"Kg"	1670.1	0	0	0	0	0	0	0	0	0	0
"FRT8L0801911"	"F-R TECNOLOGIAS DE FLUJO S.A. DE C.V.,"	"Articulos y productos metalicos"	"Chihuahua"	"Chihuahua"	"26471-62-5"	"Toluen diisocianato"	"Kg"	770.3	0	0	0	0	0	0	0	0	0	0
"FRT8L0801911"	"F-R TECNOLOGIAS DE FLUJO S.A. DE C.V.,"	"Articulos y productos metalicos"	"Chihuahua"	"Chihuahua"	"7439-92-1"	"Plomo (polvos, respirables, vapores o humos)"	"Kg"	234.7	0	0	0	0	0	0	0	0	0	0
"FRT8L0801911"	"F-R TECNOLOGIAS DE FLUJO S.A. DE C.V.,"	"Articulos y productos metalicos"	"Chihuahua"	"Chihuahua"	"7440-02-0"	"Níquel (polvos, respirables, vapores o humos)"	"Kg"	6419.6	0	0	0	0	0	0	0	0	0	0
"FRT8L0801911"	"F-R TECNOLOGIAS DE FLUJO S.A. DE C.V.,"	"Articulos y productos metalicos"	"Chihuahua"	"Chihuahua"	"7440-47-3"	"Cromo (polvos, respirables, vapores o humos)"	"Kg"	6337.9	0	0	0	0	0	0	0	0	0	0
"FRT8L0801911"	"F-R TECNOLOGIAS DE FLUJO S.A. DE C.V.,"	"Articulos y productos metalicos"	"Chihuahua"	"Chihuahua"	"9016-87-9"	"Diisocianato de difenilmetano polimérico"	"Kg"	3213.8	0	0	0	0	0	0	0	0	0	0
"FRU1801700300"	"FRUXO S.A DE C.V.,"	"Alimenticio y/o de consumo humano"	"Nayarit"	"Tepic"	"Cr"	"Cromo (Compuestos solubles)"	"Kg"	0	0	5.2569	0	0	0	0	0	0	0	0
"FRU1801700300"	"FRUXO S.A DE C.V.,"	"Alimenticio y/o de consumo humano"	"Nayarit"	"Tepic"	"Ni"	"Níquel (Compuestos solubles)"	"Kg"	0	0	2.8125	0	0	0	0	0	0	0	0
"FSA2201400350"	"FAURECIA SISTEMAS AUTOMOTRICES DE MÉXICO SA DE CV,"	"Automotriz"	"Querétaro"	"Querétaro"	"7440-02-0"	"Níquel (polvos, respirables, vapores o humos)"	"Kg"	331.27	0	0	0	0	0	0	0	0	0	0
"FSA2201400350"	"FAURECIA SISTEMAS AUTOMOTRICES DE MÉXICO SA DE CV,"	"Automotriz"	"Querétaro"	"Querétaro"	"7440-47-3"	"Cromo (polvos, respirables, vapores o humos)"	"Kg"	227.36	0	0	0	0	0	0	0	0	0	0
"FSA5N1409711"	"FABRICA DE SULFATO EL AGUILA S.A. DE C.V.,QUIMAG"	"Quimica"	"Jalisco"	"Tlajomulco de Zúñiga"	"124-38-9"	"Bióxido de carbono"	"Kg"	12486930	0	0	0	0	0	0	0	0	0	0
"FSA5N1409711"	"FABRICA DE SULFATO EL AGUILA S.A. DE C.V.,QUIMAG"	"Quimica"	"Jalisco"	"Tlajomulco de Zúñiga"	"7758-98-7"	"Sulfato de cobre"	"Kg"	395	0	0	0	0	0	0	0	0	0	0
"FSA7X2402811"	"FAURECIA SISTEMAS AUTOMOTRICES DE MÉXICO SA DE CV,FORVIA"	"Articulos y productos metalicos"	"San Luis Potosí"	"San Luis Potosí"	"Cd"	"Cadmio (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	0	0	1.6535
"FSA7X2402811"	"FAURECIA SISTEMAS AUTOMOTRICES DE MÉXICO SA DE CV,FORVIA"	"Articulos y productos metalicos"	"San Luis Potosí"	"San Luis Potosí"	"Cr"	"Cromo (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	0	0	2.0668
"FSA7X2402811"	"FAURECIA SISTEMAS AUTOMOTRICES DE MÉXICO SA DE CV,FORVIA"	"Articulos y productos metalicos"	"San Luis Potosí"	"San Luis Potosí"	"Ni"	"Níquel (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	0	0	8.2673
"FSA7X2402811"	"FAURECIA SISTEMAS AUTOMOTRICES DE MÉXICO SA DE CV,FORVIA"	"Articulos y productos metalicos"	"San Luis Potosí"	"San Luis Potosí"	"Pb"	"Plomo (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	0	0	8.2673
"FSA7X2402811"	"FAURECIA SISTEMAS AUTOMOTRICES DE MÉXICO SA DE CV,FORVIA"	"Articulos y productos metalicos"	"San Luis Potosí"	"San Luis Potosí"	"124-38-9"	"Bióxido de carbono"	"Kg"	3632847.3212	0	0	0	0	0	0	0	0	0	0
"FSM3G2113211"	"FABRICA DE SAN MARTIN, S.A.,"	"Textiles, fibras e hilos"	"Puebla"	"San Martín Texmelucan"	"124-38-9"	"Bióxido de carbono"	"Kg"	632000	0	0	0	0	0	0	0	0	0	0
"FSPZA1101711"	"FUJI SEAL PACKAGING DE MÉXICO S.A. DE C.V.,"	"Articulos y productos plasticos"	"Guanajuato"	"Irapuato"	"124-38-9"	"Bióxido de carbono"	"Kg"	962207	0	0	0	0	0	0	0	0	0	0
"FSP1510900987"	"FIBRAMEX SERVICIOS PERSONAL S. DE R.L. DE C.V.,FIBRAMEX SERVICIOS PERSONAL"	"Automotriz"	"México"	"Tultitlán"	"As"	"Arsénico (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	1.6371	0	0
