"NRA"	"NOMBRE"	"SECTOR"	"ESTADO"	"MUNICIPIO"	"CAS"	"SUSTANCIA"	"UNIDAD"	"AIRE"	"AGUA"	"SUELO"	"REUTILIZACIÓN"	"RECICLADO"	"COPROCESAMIENTO"	"TRATAMIENTO"	"DISPOSICIÓN
FINAL"	"ALCANTARILLADO"	"INCINERACIÓN"	"OTROS"
"NCO7N0900221"	"NACIONAL DE COBRE, S.A. DE C.V.,NACIONAL DE COBRE, SA DE CV PLANTA VALLEJO"	"Metalurgica (incluye la siderurgica)"	"DISTRITO FEDERAL"	"Azcapotzalco"	"1332-21-4"	"Asbesto"	"Kg"	0	0	0	0	0	0	0	275	0	0	0
"NCO7N0900221"	"NACIONAL DE COBRE, S.A. DE C.V.,NACIONAL DE COBRE, SA DE CV PLANTA VALLEJO"	"Metalurgica (incluye la siderurgica)"	"DISTRITO FEDERAL"	"Azcapotzalco"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	4.6206	0	0	0	0	0	0	0	0	0	0
"NCO7N1104411"	"NACIONAL DE COBRE, S.A. DE C.V.,NACOBRE"	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Villagran"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	2.5603
"NCO7N1104411"	"NACIONAL DE COBRE, S.A. DE C.V.,NACOBRE"	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Villagran"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	13.4195
"NCO7N1104411"	"NACIONAL DE COBRE, S.A. DE C.V.,NACOBRE"	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Villagran"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	1.0329
"NCO7N1104411"	"NACIONAL DE COBRE, S.A. DE C.V.,NACOBRE"	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Villagran"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	16.8626
"NCO7P2402811"	"NACIONAL DE COBRE, S.A. DE C.V.,NACIONAL DE COBRE S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"SAN LUIS POTOSI"	"San Luis Potosi"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	6.7002	0	0
"NCO7P2402811"	"NACIONAL DE COBRE, S.A. DE C.V.,NACIONAL DE COBRE S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"SAN LUIS POTOSI"	"San Luis Potosi"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	8.3752	0	0
"NCO7P2402811"	"NACIONAL DE COBRE, S.A. DE C.V.,NACIONAL DE COBRE S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"SAN LUIS POTOSI"	"San Luis Potosi"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	41163.5259	0	0
"NCO7P2402811"	"NACIONAL DE COBRE, S.A. DE C.V.,NACIONAL DE COBRE S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"SAN LUIS POTOSI"	"San Luis Potosi"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	79.0748	0	0
"NCO7P2402811"	"NACIONAL DE COBRE, S.A. DE C.V.,NACIONAL DE COBRE S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"SAN LUIS POTOSI"	"San Luis Potosi"	"124-38-9"	"Bióxido de carbono"	"Kg"	33156411	0	0	0	0	0	0	0	0	0	0
"NEM1901800020"	"NEMAK MEXICO SA,NEMAK MEXICO"	"Automotriz"	"NUEVO LEON"	"Garcia"	"Cr"	"Cromo (compuestos)"	"Kg"	2.79639	4.2956	0	0	0	0	0	0	0	0	0
"NEM1901800020"	"NEMAK MEXICO SA,NEMAK MEXICO"	"Automotriz"	"NUEVO LEON"	"Garcia"	"Ni"	"Níquel (compuestos)"	"Kg"	0	4.2956	0	0	0	0	0	0	0	0	0
"NEM1901800020"	"NEMAK MEXICO SA,NEMAK MEXICO"	"Automotriz"	"NUEVO LEON"	"Garcia"	"Pb"	"Plomo (compuestos)"	"Kg"	0	1.1169	0	0	0	0	0	0	0	0	0
"NEM1901800020"	"NEMAK MEXICO SA,NEMAK MEXICO"	"Automotriz"	"NUEVO LEON"	"Garcia"	"10102-44-0"	"Bióxido de nitrógeno"	"Kg"	251380	0	0	0	0	0	0	0	0	0	0
"NEM1901800020"	"NEMAK MEXICO SA,NEMAK MEXICO"	"Automotriz"	"NUEVO LEON"	"Garcia"	"124-38-9"	"Bióxido de carbono"	"Kg"	264634240	0	0	0	0	0	0	0	0	0	0
"NEM1901800020"	"NEMAK MEXICO SA,NEMAK MEXICO"	"Automotriz"	"NUEVO LEON"	"Garcia"	"7440-02-0"	"Níquel (polvos respirables, humos o vapores)"	"Kg"	4.19459	0	0	0	0	0	0	0	0	0	0
"NEM1901800020"	"NEMAK MEXICO SA,NEMAK MEXICO"	"Automotriz"	"NUEVO LEON"	"Garcia"	"7440-43-9"	"Cadmio"	"Kg"	2.19717	0	0	0	0	0	0	0	0	0	0
"NEM9M0501011"	"NEMAK MEXICO S.A.,"	"Automotriz"	"COAHUILA"	"Frontera"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	2.325
"NEM9M0501011"	"NEMAK MEXICO S.A.,"	"Automotriz"	"COAHUILA"	"Frontera"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	2.325
"NEM9M0501011"	"NEMAK MEXICO S.A.,"	"Automotriz"	"COAHUILA"	"Frontera"	"124-38-9"	"Bióxido de carbono"	"Kg"	102964254	0	0	0	0	0	0	0	0	0	0
"NEM9M0502711"	"NEMAK MEXICO SA ,NEMAK MEXICO SA"	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Ramos Arizpe"	"108-95-2"	"Fenol"	"Kg"	0	0	0	0	0	0	0	225000	0	0	0
"NEM9M0502711"	"NEMAK MEXICO SA ,NEMAK MEXICO SA"	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Ramos Arizpe"	"124-38-9"	"Bióxido de carbono"	"Kg"	73415090	0	0	0	0	0	0	0	0	0	0
"NEM9M0502711"	"NEMAK MEXICO SA ,NEMAK MEXICO SA"	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Ramos Arizpe"	"50-00-0"	"Formaldehido"	"Kg"	0	0	0	0	0	0	0	44500	0	0	0
"NEM9M0502711"	"NEMAK MEXICO SA ,NEMAK MEXICO SA"	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Ramos Arizpe"	"7439-97-6"	"Mercurio"	"Kg"	0	0	0	0	0	0	0	59.21	0	0	0
"NEULX2800311"	"NEUTECHNIK, S.A. DE C.V.,"	"Tratamiento de residuos peligrosos"	"TAMAULIPAS"	"Altamira"	"PCDDs"	"Dioxinas"	"Kg"	0.0087672	0	0	0	0	0	0	0	0	0	0
"NFA5T0900311"	"NOVARTIS FARMACEUTICA S.A DE C.V,"	"Otros"	"DISTRITO FEDERAL"	"Coyoacan"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	1.4	0	0
"NFA5T0900311"	"NOVARTIS FARMACEUTICA S.A DE C.V,"	"Otros"	"DISTRITO FEDERAL"	"Coyoacan"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	2.1	0	0
"NFA5T0900311"	"NOVARTIS FARMACEUTICA S.A DE C.V,"	"Otros"	"DISTRITO FEDERAL"	"Coyoacan"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	4.2	0	0
"NFN6Z1510911"	"NUEVA FÁBRICA NACIONAL DE VIDRIO S. DE R. L. DE C. V.,NUEVA FÁBRICA NACONAL DE VIDRIO S. DE R. L. DE C. V."	"Vidrio"	"MEXICO"	"Tultitlan"	"124-38-9"	"Bióxido de carbono"	"Kg"	160495000	0	0	0	0	0	0	0	0	0	0
"NHI3I2804121"	"NIEN HSING INTERNATIONAL VICTORIA S. A. DE C. V.,"	"Textiles, fibras e hilos"	"TAMAULIPAS"	"Victoria"	"Hg"	"Mercurio (compuestos)"	"Kg"	0	1.1553	0	0	0	0	0	0	0	0	0
"NHI3I2804121"	"NIEN HSING INTERNATIONAL VICTORIA S. A. DE C. V.,"	"Textiles, fibras e hilos"	"TAMAULIPAS"	"Victoria"	"Ni"	"Níquel (compuestos)"	"Kg"	0	136.4514	0	0	0	0	0	0	0	0	0
"NHI3I2804121"	"NIEN HSING INTERNATIONAL VICTORIA S. A. DE C. V.,"	"Textiles, fibras e hilos"	"TAMAULIPAS"	"Victoria"	"Pb"	"Plomo (compuestos)"	"Kg"	0	56.352	0	0	0	0	0	0	0	0	0
"NIC8A1510411"	"NICRO SA DE CV,"	"Quimica"	"MEXICO"	"Tlalnepantla de Baz"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	1.2867	0	0
"NIC8A1510411"	"NICRO SA DE CV,"	"Quimica"	"MEXICO"	"Tlalnepantla de Baz"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	3.2167	0	0
"NIC8A1510411"	"NICRO SA DE CV,"	"Quimica"	"MEXICO"	"Tlalnepantla de Baz"	"Ni"	"Níquel (compuestos)"	"Kg"	0	34.8	0	0	0	0	0	0	348.2345	0	0
"NIC8A1510411"	"NICRO SA DE CV,"	"Quimica"	"MEXICO"	"Tlalnepantla de Baz"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	12.8666	0	0
"NMEAE2601311"	"NUSANTARA DE MÉXICO, S.A. DE C.V.,MINA SANTA ELENA"	"Metalurgica (incluye la siderurgica)"	"SONORA"	"Hermosillo"	"124-38-9"	"Bióxido de carbono"	"Kg"	430308.72	0	0	0	0	0	0	0	0	0	0
"NMEML1406311"	"NESTLE MEXICO S.A. DE C.V.,NESTLE FÁBRICA OCOTLAN"	"Alimenticio y/o de consumo humano"	"JALISCO"	"Ocotlan"	"As"	"Arsénico (compuestos)"	"Kg"	0	1.2791	0	0	0	0	0	0	0	0	0
"NMEML1406311"	"NESTLE MEXICO S.A. DE C.V.,NESTLE FÁBRICA OCOTLAN"	"Alimenticio y/o de consumo humano"	"JALISCO"	"Ocotlan"	"Cr"	"Cromo (compuestos)"	"Kg"	0	2.5582	0	0	0	0	0	0	0	0	0
"NMEML1406311"	"NESTLE MEXICO S.A. DE C.V.,NESTLE FÁBRICA OCOTLAN"	"Alimenticio y/o de consumo humano"	"JALISCO"	"Ocotlan"	"Ni"	"Níquel (compuestos)"	"Kg"	0	12.791	0	0	0	0	0	0	0	0	0
"NMEML1406311"	"NESTLE MEXICO S.A. DE C.V.,NESTLE FÁBRICA OCOTLAN"	"Alimenticio y/o de consumo humano"	"JALISCO"	"Ocotlan"	"Pb"	"Plomo (compuestos)"	"Kg"	0	1.9186	0	0	0	0	0	0	0	0	0
"NME0100100048"	"NISSAN MEXICANA S.A. DE C.V.,NISSAN MEXICANA PLANTA AGUASCALIENTES A2"	"Automotriz"	"AGUASCALIENTES"	"Aguascalientes"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	3.324	0	0	0	0	0	0	0	0
"NME0100100048"	"NISSAN MEXICANA S.A. DE C.V.,NISSAN MEXICANA PLANTA AGUASCALIENTES A2"	"Automotriz"	"AGUASCALIENTES"	"Aguascalientes"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	4.986	0	0	0	0	0	0	0	0
"NME0100100048"	"NISSAN MEXICANA S.A. DE C.V.,NISSAN MEXICANA PLANTA AGUASCALIENTES A2"	"Automotriz"	"AGUASCALIENTES"	"Aguascalientes"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	23.058	0	0	9.8051	0	0	0	0	0
"NME0100100048"	"NISSAN MEXICANA S.A. DE C.V.,NISSAN MEXICANA PLANTA AGUASCALIENTES A2"	"Automotriz"	"AGUASCALIENTES"	"Aguascalientes"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	24.928	0	0	0	0	0	0	0	0
"NME0100100048"	"NISSAN MEXICANA S.A. DE C.V.,NISSAN MEXICANA PLANTA AGUASCALIENTES A2"	"Automotriz"	"AGUASCALIENTES"	"Aguascalientes"	"124-38-9"	"Bióxido de carbono"	"Kg"	6453187.78	0	0	0	0	0	0	0	0	0	0
"NME0100100048"	"NISSAN MEXICANA S.A. DE C.V.,NISSAN MEXICANA PLANTA AGUASCALIENTES A2"	"Automotriz"	"AGUASCALIENTES"	"Aguascalientes"	"1330-20-7"	"Xileno (mezcla de isómeros)"	"Kg"	2355.8	0	0	0	0	0	0	0	0	0	0
"NME1S3003812"	"NESTLÉ MÉXICO S.A. DE C.V.,"	"Alimenticio y/o de consumo humano"	"VERACRUZ"	"Coatepec"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	7.3769	0	0	0	0	0	0	0	0	0
"NME1S3003812"	"NESTLÉ MÉXICO S.A. DE C.V.,"	"Alimenticio y/o de consumo humano"	"VERACRUZ"	"Coatepec"	"Cr"	"Cromo (compuestos)"	"Kg"	0	31.0608	0	0	0	0	0	0	0	0	0
"NME1S3003812"	"NESTLÉ MÉXICO S.A. DE C.V.,"	"Alimenticio y/o de consumo humano"	"VERACRUZ"	"Coatepec"	"Ni"	"Níquel (compuestos)"	"Kg"	0	38.4377	0	0	0	0	0	0	0	0	0
"NME1S3003812"	"NESTLÉ MÉXICO S.A. DE C.V.,"	"Alimenticio y/o de consumo humano"	"VERACRUZ"	"Coatepec"	"Pb"	"Plomo (compuestos)"	"Kg"	0	38.4377	0	0	0	0	0	0	0	0	0
"NME1505100100"	"NALCO DE MEXICO S DE RL DE CV,"	"Quimica"	"MEXICO"	"Lerma"	"124-38-9"	"Bióxido de carbono"	"Kg"	331820.5	0	0	0	0	0	0	0	0	0	0
"NME1505100100"	"NALCO DE MEXICO S DE RL DE CV,"	"Quimica"	"MEXICO"	"Lerma"	"7439-97-6"	"Mercurio"	"Kg"	0	0	0	0	0	0	0	6.15	0	0	0
"NME8J0502711"	"NMHG MEXICO, S.A.  DE C.V.,"	"Automotriz"	"COAHUILA"	"Ramos Arizpe"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	2.1917	0	0
"NME8J0502711"	"NMHG MEXICO, S.A.  DE C.V.,"	"Automotriz"	"COAHUILA"	"Ramos Arizpe"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	1.29	0	0
"NME9G0100111"	"NISSAN MEXICANA S.A. DE C.V.,NISSAN MEXICANA PLANTA AGUASCALIENTES A1"	"Automotriz"	"AGUASCALIENTES"	"Aguascalientes"	"124-38-9"	"Bióxido de carbono"	"Kg"	22377000	0	0	0	0	0	0	0	0	0	0
"NME9G0100111"	"NISSAN MEXICANA S.A. DE C.V.,NISSAN MEXICANA PLANTA AGUASCALIENTES A1"	"Automotriz"	"AGUASCALIENTES"	"Aguascalientes"	"50-00-0"	"Formaldehido"	"Kg"	3310.94	0	0	0	0	0	0	0	0	0	0
"NME9G0100111"	"NISSAN MEXICANA S.A. DE C.V.,NISSAN MEXICANA PLANTA AGUASCALIENTES A1"	"Automotriz"	"AGUASCALIENTES"	"Aguascalientes"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	0	0	105.18	0	0	0	0	0	0	0	0
"NME9G0100111"	"NISSAN MEXICANA S.A. DE C.V.,NISSAN MEXICANA PLANTA AGUASCALIENTES A1"	"Automotriz"	"AGUASCALIENTES"	"Aguascalientes"	"7440-02-0"	"Níquel (polvos respirables, humos o vapores)"	"Kg"	0	0	185.42	0	0	21.5476	0	0	0	0	0
"NME9G0100111"	"NISSAN MEXICANA S.A. DE C.V.,NISSAN MEXICANA PLANTA AGUASCALIENTES A1"	"Automotriz"	"AGUASCALIENTES"	"Aguascalientes"	"7440-38-2"	"Arsénico"	"Kg"	0	0	1.55	0	0	0	0	0	0	0	0
"NME9G0100111"	"NISSAN MEXICANA S.A. DE C.V.,NISSAN MEXICANA PLANTA AGUASCALIENTES A1"	"Automotriz"	"AGUASCALIENTES"	"Aguascalientes"	"7440-43-9"	"Cadmio"	"Kg"	0	0	14.02	0	0	0	0	0	0	0	0
"NME9G0100111"	"NISSAN MEXICANA S.A. DE C.V.,NISSAN MEXICANA PLANTA AGUASCALIENTES A1"	"Automotriz"	"AGUASCALIENTES"	"Aguascalientes"	"7440-47-3"	"Cromo (polvos respirables, humos o vapores)"	"Kg"	0	0	21.04	0	0	0	0	0	0	0	0
"NME9G1701111"	"NISSAN MEXICANA, S.A. DE C.V.,"	"Automotriz"	"MORELOS"	"Jiutepec"	"HFCs"	"Hidrofluorocarbonos"	"Kg"	93426	0	0	0	0	0	0	0	0	0	0
"NME9G1701111"	"NISSAN MEXICANA, S.A. DE C.V.,"	"Automotriz"	"MORELOS"	"Jiutepec"	"Ni"	"Níquel (compuestos)"	"Kg"	0	72.28	0	0	0	0	0	0	0	0	1270.4767
"NMH1306900014"	"NUTRIMENTOS MINERALES DE HIDALGO S.A. DE C.V.,"	"Quimica"	"HIDALGO"	"Tizayuca"	"124-38-9"	"Bióxido de carbono"	"Kg"	36607828	0	0	0	0	0	0	0	0	0	0
"NMH5N1306911"	"NUTRIMENTOS MINERALES DE HIDALGO S.A. DE C.V.,"	"Quimica"	"HIDALGO"	"Tizayuca"	"124-38-9"	"Bióxido de carbono"	"Kg"	2857125	0	0	0	0	0	0	0	0	0	0
"NMI5N1306911"	"NUTRIMENTOS MINERALES S.A. DE C.V.,"	"Quimica"	"HIDALGO"	"Tizayuca"	"124-38-9"	"Bióxido de carbono"	"Kg"	811680	0	0	0	0	0	0	0	0	0	0
"NMM9M2201411"	"NORGREN MANUFACTURING DE MEXICO S.A DE C.V.,"	"Metalurgica (incluye la siderurgica)"	"QUERETARO"	"Queretaro"	"124-38-9"	"Bióxido de carbono"	"Kg"	445800	0	0	0	0	0	0	0	0	0	0
"NOV2903900004"	"NOVIDESA, S.A. DE C.V.,NOVIDESA"	"Quimica"	"TLAXCALA"	"Xaloztoc"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	2.0412	0	0	0	0	0	0	0	0
"NOV2903900004"	"NOVIDESA, S.A. DE C.V.,NOVIDESA"	"Quimica"	"TLAXCALA"	"Xaloztoc"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	8.3595	0	0	0	0	0	0	0	0
"NOV2903900004"	"NOVIDESA, S.A. DE C.V.,NOVIDESA"	"Quimica"	"TLAXCALA"	"Xaloztoc"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	21.2689	0	0	0	0	0	0	0	0
"NOV2903900004"	"NOVIDESA, S.A. DE C.V.,NOVIDESA"	"Quimica"	"TLAXCALA"	"Xaloztoc"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	9.114	0	0	0	0	0	0	0	0
"NOV2903900004"	"NOVIDESA, S.A. DE C.V.,NOVIDESA"	"Quimica"	"TLAXCALA"	"Xaloztoc"	"124-38-9"	"Bióxido de carbono"	"Kg"	3755251.99	0	0	0	0	0	0	0	0	0	0
"NPB1C0200411"	"NELLCOR PURITAN BENNETT MEXICO, S.A. DE C.V.,COVIDIEN"	"Articulos y productos compuestos de diferentes materiales"	"BAJA CALIFORNIA"	"Tijuana"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	2.04	0	0
"NPB1C0200411"	"NELLCOR PURITAN BENNETT MEXICO, S.A. DE C.V.,COVIDIEN"	"Articulos y productos compuestos de diferentes materiales"	"BAJA CALIFORNIA"	"Tijuana"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	45.5	0	0	0	0	0	0	0	0	0	0
"NPB1C0200411"	"NELLCOR PURITAN BENNETT MEXICO, S.A. DE C.V.,COVIDIEN"	"Articulos y productos compuestos de diferentes materiales"	"BAJA CALIFORNIA"	"Tijuana"	"7439-97-6"	"Mercurio"	"Kg"	0	0	0	0	449	0	0	0	0	0	0
"NPG0900200109"	"NICRO PLATING GROUP S DE RL DE CV,"	"Quimica"	"DISTRITO FEDERAL"	"Azcapotzalco"	"Ni"	"Níquel (compuestos)"	"Kg"	0	10.64	0	0	0	0	0	0	10.6457	0	0
"NPG0900200109"	"NICRO PLATING GROUP S DE RL DE CV,"	"Quimica"	"DISTRITO FEDERAL"	"Azcapotzalco"	"57-12-5"	"Cianuro inorgánico/orgánico"	"Kg"	0	102	0	0	0	0	0	0	0	0	0
"NPS9Q1900612"	"NORTH POLE STAR, S. DE R.L. DE C.V.,POLARIS"	"Automotriz"	"NUEVO LEON"	"Apodaca"	"124-38-9"	"Bióxido de carbono"	"Kg"	4295675	0	0	0	0	0	0	0	0	0	0
"NPS9Q1900612"	"NORTH POLE STAR, S. DE R.L. DE C.V.,POLARIS"	"Automotriz"	"NUEVO LEON"	"Apodaca"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	0	0	0	0	6129.96	0	0	0	0	0	0
"NPS9Q1900612"	"NORTH POLE STAR, S. DE R.L. DE C.V.,POLARIS"	"Automotriz"	"NUEVO LEON"	"Apodaca"	"7440-38-2"	"Arsénico"	"Kg"	0	0	0	0	19.99	0	0	0	0	0	0
"NPS9Q1900612"	"NORTH POLE STAR, S. DE R.L. DE C.V.,POLARIS"	"Automotriz"	"NUEVO LEON"	"Apodaca"	"7440-47-3"	"Cromo (polvos respirables, humos o vapores)"	"Kg"	56	0	0	0	0	0	0	0	0	0	0
"NREND2803211"	"NIBCO DE REYNOSA S.A. DE C.V.,"	"Metalurgica (incluye la siderurgica)"	"TAMAULIPAS"	"Reynosa"	"124-38-9"	"Bióxido de carbono"	"Kg"	968700	0	0	0	0	0	0	0	0	0	0
"NSM9U0200211"	"NORTH SAFETY DE MEXICALI, S. DE R. L. DE C. V.,"	"Articulos y productos plasticos"	"BAJA CALIFORNIA"	"Mexicali"	"7439-97-6"	"Mercurio"	"Kg"	0	0	0	0	0	0	0	1	0	0	0
"NUT1W1409911"	"NUTRILITE S. DE R. L. DE C. V.,"	"Alimenticio y/o de consumo humano"	"JALISCO"	"Toliman"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	2.4845	0	0	0	0	0	0	0	0
"NUT6E1504211"	"NUTRIGO S.A. DE C.V.,"	"Articulos y productos plasticos"	"MEXICO"	"Ixtlahuaca"	"Cr"	"Cromo (compuestos)"	"Kg"	0	1.8652	0	0	0	0	0	0	0	0	0
"NUT6E1504211"	"NUTRIGO S.A. DE C.V.,"	"Articulos y productos plasticos"	"MEXICO"	"Ixtlahuaca"	"Ni"	"Níquel (compuestos)"	"Kg"	0	1.8652	0	0	0	0	0	0	0	0	0
"NUT6E1504211"	"NUTRIGO S.A. DE C.V.,"	"Articulos y productos plasticos"	"MEXICO"	"Ixtlahuaca"	"Pb"	"Plomo (compuestos)"	"Kg"	0	3.7304	0	0	0	0	0	0	0	0	0
"NUT6E1504211"	"NUTRIGO S.A. DE C.V.,"	"Articulos y productos plasticos"	"MEXICO"	"Ixtlahuaca"	"124-38-9"	"Bióxido de carbono"	"Kg"	132803.1607	0	0	0	0	0	0	0	0	0	0
"NWMTZ1409711"	"NUEVA WAL MART DE MÉXICO, S. DE R.L. DE C.V,CEDIS GUADALAJARA SECOS"	"Otros"	"JALISCO"	"Tlajomulco de Zuniga"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	108	0	0	0
"NWMTZ1512112"	"NUEVA WAL MART DE MÉXICO, S. DE R.L. DE C.V,. - CEDIS SAN MARTÍN OBISPO"	"Otros"	"MEXICO"	"Cuautitlan Izcalli"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	180	0	0	0
"NWMZU1901211"	"NUEVA WAL MART DE MÉXICO, S. DE R.L. DE C.V,CEDIS MONTERREY SECOS"	"Otros"	"NUEVO LEON"	"Cienega de Flores"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	106848	0	0	137.7	0	0	0
"NWMZU2500611"	"NUEVA WAL MART DE MÉXICO, S. DE R.L. DE C.V,CEDIS CULIACÁN"	"Otros"	"SINALOA"	"Culiacan"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	1911.6	0	0	0
"OAL0502700064"	"MOTUS AUTOMOTIVE INTERIORS S DE R L DE C V,"	"Articulos y productos plasticos"	"COAHUILA"	"Ramos Arizpe"	"Ni"	"Níquel (compuestos)"	"Kg"	0	3.44592	3.4459	0	0	0	0	0	0	0	0
"OAV2300500222"	"HOTEL CANCUN PLAYA SA DE CV,HOTEL OASIS SENS"	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	5.9983	0	0	0	0	0	0	0	0
"OAV2300500222"	"HOTEL CANCUN PLAYA SA DE CV,HOTEL OASIS SENS"	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	15.2152	0	0	0	0	0	0	0	0
"OAV2300500222"	"HOTEL CANCUN PLAYA SA DE CV,HOTEL OASIS SENS"	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	21.6524	0	0	0	0	0	0	0	0
"OAV2300500222"	"HOTEL CANCUN PLAYA SA DE CV,HOTEL OASIS SENS"	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	19.7505	0	0	0	0	0	0	0	0
"OCI2700400001"	"OPERADORA CICSA S.A DE C.V.,PLATAFORMA JACK UP INDEPENDENCIA 1"	"Otros"	"TABASCO"	"Centro"	"Ni"	"Níquel (compuestos)"	"Kg"	0	1.2798	0	0	0	0	0	0	0	0	0
"OCJTZ0803711"	"OPERADORA DE CIUDAD JUAREZ S.A. DE C.V.,OPERADORA DE CIUDAD JUAREZ S. A. DE C. V."	"Otros"	"CHIHUAHUA"	"Juarez"	"7439-97-6"	"Mercurio"	"Kg"	0	0	0	0	0	0	0	18	0	0	0
"OCT0901600339"	"OCTAPHARMA S.A. DE C.V.,"	"Otros"	"DISTRITO FEDERAL"	"Miguel Hidalgo"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	1.1341	0	0
"OFI5T1702411"	"QUIMICOS FARMACEUTICOS E INDUSTRIALES SA DE CV,"	"Quimica"	"MORELOS"	"Tlaltizapan"	"124-38-9"	"Bióxido de carbono"	"Kg"	114969.37	0	0	0	0	0	0	0	0	0	0
"OGR2300500104"	"OPERADORA GRAND RESIDENCES, S.A. DE C.V.,GRAND RESIDENCES BY ROYAL RESORTS"	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	155.5068	0	0	0	0	0	0	0	0
"OGR2300500104"	"OPERADORA GRAND RESIDENCES, S.A. DE C.V.,GRAND RESIDENCES BY ROYAL RESORTS"	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	13.5121	0	0	0	0	0	0	0	0
"OGR2300500104"	"OPERADORA GRAND RESIDENCES, S.A. DE C.V.,GRAND RESIDENCES BY ROYAL RESORTS"	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	565.0627	0	0	0	0	0	0	0	0
