"NRA"	"NOMBRE"	"SECTOR"	"ESTADO"	"MUNICIPIO"	"CAS"	"SUSTANCIA"	"UNIDAD"	"AIRE"	"AGUA"	"SUELO"	"REUTILIZACIÓN"	"RECICLADO"	"COPROCESAMIENTO"	"TRATAMIENTO"	"DISPOSICIÓN
FINAL"	"ALCANTARILLADO"	"INCINERACIÓN"	"OTROS"
"IPH3008700108"	"INTERNATIONAL PAPER MEXICO COMPANY S. DE R.L. DE C.V.,"	"Celulosa y papel"	"VERACRUZ"	"Xalapa"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	4.5397	0	0	0	0	0	0	0	0	0
"IPH3008700108"	"INTERNATIONAL PAPER MEXICO COMPANY S. DE R.L. DE C.V.,"	"Celulosa y papel"	"VERACRUZ"	"Xalapa"	"Cr"	"Cromo (compuestos)"	"Kg"	0	26.7042	0	0	0	0	0	0	0	0	0
"IPH3008700108"	"INTERNATIONAL PAPER MEXICO COMPANY S. DE R.L. DE C.V.,"	"Celulosa y papel"	"VERACRUZ"	"Xalapa"	"Ni"	"Níquel (compuestos)"	"Kg"	0	89.014	0	0	0	0	0	0	0	0	0
"IPH3008700108"	"INTERNATIONAL PAPER MEXICO COMPANY S. DE R.L. DE C.V.,"	"Celulosa y papel"	"VERACRUZ"	"Xalapa"	"Pb"	"Plomo (compuestos)"	"Kg"	0	14.5983	0	0	0	0	0	0	0	0	0
"IPHN21503511"	"INPAMEX PLANTA HUEHUETOCA, S.A. DE C.V.,INPAMEX PLANTA HUEHUETOCA S.A. DE C.V."	"Celulosa y papel"	"MEXICO"	"Huehuetoca"	"124-38-9"	"Bióxido de carbono"	"Kg"	310174	0	0	0	0	0	0	0	0	0	0
"IPIMB2201411"	"INGENIERIA Y PROCESOS INDUSTRIALES SA,IPISA"	"Quimica"	"QUERETARO"	"Queretaro"	"124-38-9"	"Bióxido de carbono"	"Kg"	718005.6	0	0	0	0	0	0	0	0	0	0
"IPK7S0200411"	"INDUSTRIAS P.KAY DE MEXICO, S.A. DE C.V.,"	"Tratamiento de residuos peligrosos"	"BAJA CALIFORNIA"	"Tijuana"	"124-38-9"	"Bióxido de carbono"	"Kg"	329920	0	0	0	0	0	0	0	0	0	0
"IPM551610211"	"INDUSTRIAL PAPELERA MEXICANA S.A. DE C.V.,INDUSTRIAL PAPELERA MEXICANA"	"Celulosa y papel"	"MICHOACAN"	"Uruapan"	"7783-06-4"	"Acido sulfhídrico"	"Kg"	108733.28	0	0	0	0	0	0	0	0	0	0
"IPM551610211"	"INDUSTRIAL PAPELERA MEXICANA S.A. DE C.V.,INDUSTRIAL PAPELERA MEXICANA"	"Celulosa y papel"	"MICHOACAN"	"Uruapan"	"As"	"Arsénico (compuestos)"	"Kg"	0	1.0118	0	0	0	0	0	0	0	0	0
"IPM551610211"	"INDUSTRIAL PAPELERA MEXICANA S.A. DE C.V.,INDUSTRIAL PAPELERA MEXICANA"	"Celulosa y papel"	"MICHOACAN"	"Uruapan"	"124-38-9"	"Bióxido de carbono"	"Kg"	55161871.75	0	0	0	0	0	0	0	0	0	0
"IPM551610211"	"INDUSTRIAL PAPELERA MEXICANA S.A. DE C.V.,INDUSTRIAL PAPELERA MEXICANA"	"Celulosa y papel"	"MICHOACAN"	"Uruapan"	"Hg"	"Mercurio (compuestos)"	"Kg"	0	1.0961	0	0	0	0	0	0	0	0	0
"IPMBF1503311"	"INDUSTRIAS PETROTEC DE MEXICO SA DE CV,INDUSTRIAS PETROTEC"	"Quimica"	"MEXICO"	"Ecatepec de Morelos"	"124-38-9"	"Bióxido de carbono"	"Kg"	121972	0	0	0	0	0	0	0	0	0	0
"IPP2101500021"	"COMPAÑIA INDUSTRIAL PAPELERA POBLANA, S.A. DE C.V.,"	"Celulosa y papel"	"PUEBLA"	"Amozoc"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	1.314	0	0	0	0	0	0	0	0
"IPP2101500021"	"COMPAÑIA INDUSTRIAL PAPELERA POBLANA, S.A. DE C.V.,"	"Celulosa y papel"	"PUEBLA"	"Amozoc"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	3.285	0	0	0	0	0	0	0	0
"IPP2101500021"	"COMPAÑIA INDUSTRIAL PAPELERA POBLANA, S.A. DE C.V.,"	"Celulosa y papel"	"PUEBLA"	"Amozoc"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	1.1826	0	0	0	0	0	0	0	0
"IPS562402811"	"INDUSTRIAL PAPELERA SAN LUIS, S.A. DE C.V.,"	"Celulosa y papel"	"SAN LUIS POTOSI"	"San Luis Potosi"	"124-38-9"	"Bióxido de carbono"	"Kg"	12943458	0	0	0	0	0	0	0	0	0	0
"IPT2300800104"	"INMOBILIARIA Y PROYECTOS TRPLAYA, S. DE R.L DE C.V.,HOTEL THE ROYAL PLAYA DEL CARMEN."	"Otros"	"QUINTANA ROO"	"Solidaridad"	"As"	"Arsénico (compuestos)"	"Kg"	0	0	1.7139	0	0	0	0	0	0	0	0
"IPT2300800104"	"INMOBILIARIA Y PROYECTOS TRPLAYA, S. DE R.L DE C.V.,HOTEL THE ROYAL PLAYA DEL CARMEN."	"Otros"	"QUINTANA ROO"	"Solidaridad"	"7440-43-9"	"Cadmio"	"Kg"	0	0	0	0	0	0	0	69	0	0	0
"IPT2300800104"	"INMOBILIARIA Y PROYECTOS TRPLAYA, S. DE R.L DE C.V.,HOTEL THE ROYAL PLAYA DEL CARMEN."	"Otros"	"QUINTANA ROO"	"Solidaridad"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	7.2001	0	0	0	0	0	0	0	0
"IPT2300800104"	"INMOBILIARIA Y PROYECTOS TRPLAYA, S. DE R.L DE C.V.,HOTEL THE ROYAL PLAYA DEL CARMEN."	"Otros"	"QUINTANA ROO"	"Solidaridad"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	73.0156	0	0	0	0	0	0	0	0
"IPT2300800104"	"INMOBILIARIA Y PROYECTOS TRPLAYA, S. DE R.L DE C.V.,HOTEL THE ROYAL PLAYA DEL CARMEN."	"Otros"	"QUINTANA ROO"	"Solidaridad"	"2551-62-4"	"Hexafluoruro de azufre"	"Kg"	0	0	0	0	0	0	0	178	0	0	0
"IPT2300800104"	"INMOBILIARIA Y PROYECTOS TRPLAYA, S. DE R.L DE C.V.,HOTEL THE ROYAL PLAYA DEL CARMEN."	"Otros"	"QUINTANA ROO"	"Solidaridad"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	35.0534	0	0	0	0	0	0	0	0
"IPT2300800104"	"INMOBILIARIA Y PROYECTOS TRPLAYA, S. DE R.L DE C.V.,HOTEL THE ROYAL PLAYA DEL CARMEN."	"Otros"	"QUINTANA ROO"	"Solidaridad"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	48.1292	0	0	0	0	0	0	0	0
"IPT2300800104"	"INMOBILIARIA Y PROYECTOS TRPLAYA, S. DE R.L DE C.V.,HOTEL THE ROYAL PLAYA DEL CARMEN."	"Otros"	"QUINTANA ROO"	"Solidaridad"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	0	0	0	0	0	0	0	1992	0	0	0
"IPU2G1801711"	"INGENIO DE PUGA, S.A. DE C.V.,INGENIO DE PUGA"	"Alimenticio y/o de consumo humano"	"NAYARIT"	"Tepic"	"As"	"Arsénico (compuestos)"	"Kg"	0	0	3.9607	0	0	0	0	0	0	0	0
"IQF5M1701111"	"INDUSTRIAS QUIMICAS FALCON DE MEXICO, SA DE CV,"	"Quimica"	"MORELOS"	"Jiutepec"	"124-38-9"	"Bióxido de carbono"	"Kg"	21857762.7	0	0	0	0	0	0	0	0	0	0
"IQF5M1701111"	"INDUSTRIAS QUIMICAS FALCON DE MEXICO, SA DE CV,"	"Quimica"	"MORELOS"	"Jiutepec"	"75-09-2"	"Cloruro de metileno"	"Kg"	10908	0	0	0	260470	0	0	0	0	0	0
"IQF5M1701111"	"INDUSTRIAS QUIMICAS FALCON DE MEXICO, SA DE CV,"	"Quimica"	"MORELOS"	"Jiutepec"	"50-00-0"	"Formaldehido"	"Kg"	101.99	0	0	0	0	0	0	0	0	0	0
"IQF5T1505111"	"INDUSTRIAS QUÍMICO FARMACÉUTICAS AMERICANAS S.A. DE C.V.,INDUSTRIAS QUIMICO FARMACEUTICAS AMERICANAS S.A. DE C.V."	"Quimica"	"MEXICO"	"Lerma"	"67-66-3"	"Cloroformo"	"Kg"	0	0	0	0	0	0	0	0	0	119.835	0
"IQF5T1505111"	"INDUSTRIAS QUÍMICO FARMACÉUTICAS AMERICANAS S.A. DE C.V.,INDUSTRIAS QUIMICO FARMACEUTICAS AMERICANAS S.A. DE C.V."	"Quimica"	"MEXICO"	"Lerma"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	1.7	0	0
"IQI5I3003911"	"INDUSTRIA QUIMICA DEL ISTMO, S.A. DE C.V.,IQUISA PLANTA COATZACOALCOS"	"Quimica"	"VERACRUZ"	"Coatzacoalcos"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	3.862	0	0	0	0	0	0	0	0	0
"IQI5I3003911"	"INDUSTRIA QUIMICA DEL ISTMO, S.A. DE C.V.,IQUISA PLANTA COATZACOALCOS"	"Quimica"	"VERACRUZ"	"Coatzacoalcos"	"Cr"	"Cromo (compuestos)"	"Kg"	0	18.8853	0	0	0	0	0	0	0	0	0
"IQI5I3003911"	"INDUSTRIA QUIMICA DEL ISTMO, S.A. DE C.V.,IQUISA PLANTA COATZACOALCOS"	"Quimica"	"VERACRUZ"	"Coatzacoalcos"	"Ni"	"Níquel (compuestos)"	"Kg"	0	19.3558	0	0	0	0	0	0	0	0	0
"IQI5I3003911"	"INDUSTRIA QUIMICA DEL ISTMO, S.A. DE C.V.,IQUISA PLANTA COATZACOALCOS"	"Quimica"	"VERACRUZ"	"Coatzacoalcos"	"Pb"	"Plomo (compuestos)"	"Kg"	0	21.4905	0	0	0	0	0	0	0	0	0
"IQIMB2903911"	"INDUSTRIA QUIMICA DEL ISTMO S.A. DE C.V,INDUSTRIA QUÍMICA DEL ISTMO, S.A. DE C.V. PLANTA TLAXCALA"	"Quimica"	"TLAXCALA"	"Xaloztoc"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	1.7727	0	0	0	0	0	0	0	0
"IQU2G0600511"	"INGENIO QUESERÍA SA DE CV,"	"Alimenticio y/o de consumo humano"	"COLIMA"	"Cuauhtemoc"	"As"	"Arsénico (compuestos)"	"Kg"	0	0	1.7625	0	0	0	0	0	0	0	0
"IQU2G0600511"	"INGENIO QUESERÍA SA DE CV,"	"Alimenticio y/o de consumo humano"	"COLIMA"	"Cuauhtemoc"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	1.9651	0	0	0	0	0	0	0	0
"IQU2G0600511"	"INGENIO QUESERÍA SA DE CV,"	"Alimenticio y/o de consumo humano"	"COLIMA"	"Cuauhtemoc"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	2.0533	0	0	0	0	0	0	0	0
"IQU2G0600511"	"INGENIO QUESERÍA SA DE CV,"	"Alimenticio y/o de consumo humano"	"COLIMA"	"Cuauhtemoc"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	4.459	0	0	0	0	0	0	0	0
"IRE1610800056"	"INDUSTRIA DE REFRESCOS, S. DE R.L. DE C.V.,PLANTA ZAMORA"	"Bebidas y tabaco"	"MICHOACAN"	"Zamora"	"Cr"	"Cromo (compuestos)"	"Kg"	0	5.0241	0	0	0	0	0	0	0	0	0
"IRE1610800056"	"INDUSTRIA DE REFRESCOS, S. DE R.L. DE C.V.,PLANTA ZAMORA"	"Bebidas y tabaco"	"MICHOACAN"	"Zamora"	"Ni"	"Níquel (compuestos)"	"Kg"	0	1.9975	0	0	0	0	0	0	0	0	0
"IRE1610800056"	"INDUSTRIA DE REFRESCOS, S. DE R.L. DE C.V.,PLANTA ZAMORA"	"Bebidas y tabaco"	"MICHOACAN"	"Zamora"	"Pb"	"Plomo (compuestos)"	"Kg"	0	1.9975	0	0	0	0	0	0	0	0	0
"IRE2300500181"	"INDUSTRIA DE REFRESCOS, S. DE R.L. DE C.V.,PLANTA CANCÚN"	"Bebidas y tabaco"	"QUINTANA ROO"	"Benito Juarez"	"As"	"Arsénico (compuestos)"	"Kg"	0	0	3.5981	0	0	0	0	0	0	0	0
"IRE2300500181"	"INDUSTRIA DE REFRESCOS, S. DE R.L. DE C.V.,PLANTA CANCÚN"	"Bebidas y tabaco"	"QUINTANA ROO"	"Benito Juarez"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	15.7496	0	0	0	0	0	0	0	0
"IRE2300500181"	"INDUSTRIA DE REFRESCOS, S. DE R.L. DE C.V.,PLANTA CANCÚN"	"Bebidas y tabaco"	"QUINTANA ROO"	"Benito Juarez"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	118.6843	0	0	0	0	0	0	0	0
"IRE2300500181"	"INDUSTRIA DE REFRESCOS, S. DE R.L. DE C.V.,PLANTA CANCÚN"	"Bebidas y tabaco"	"QUINTANA ROO"	"Benito Juarez"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	55.2923	0	0	0	0	0	0	0	0
"IRE2300500181"	"INDUSTRIA DE REFRESCOS, S. DE R.L. DE C.V.,PLANTA CANCÚN"	"Bebidas y tabaco"	"QUINTANA ROO"	"Benito Juarez"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	77.0604	0	0	0	0	0	0	0	0
"IRE3105000411"	"INDUSTRIA DE REFRESCOS, S. DE R.L. DE C.V.,PLANTA MÉRIDA"	"Bebidas y tabaco"	"YUCATAN"	"Merida"	"As"	"Arsénico (compuestos)"	"Kg"	0	0	4.5214	0	0	0	0	0	0	0	0
"IRE3105000411"	"INDUSTRIA DE REFRESCOS, S. DE R.L. DE C.V.,PLANTA MÉRIDA"	"Bebidas y tabaco"	"YUCATAN"	"Merida"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	4.5214	0	0	0	0	0	0	0	0
"IRE3105000411"	"INDUSTRIA DE REFRESCOS, S. DE R.L. DE C.V.,PLANTA MÉRIDA"	"Bebidas y tabaco"	"YUCATAN"	"Merida"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	4.5214	0	0	0	0	0	0	0	0
"IRE3105000411"	"INDUSTRIA DE REFRESCOS, S. DE R.L. DE C.V.,PLANTA MÉRIDA"	"Bebidas y tabaco"	"YUCATAN"	"Merida"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	4.5214	0	0	0	0	0	0	0	0
"IRE3105000411"	"INDUSTRIA DE REFRESCOS, S. DE R.L. DE C.V.,PLANTA MÉRIDA"	"Bebidas y tabaco"	"YUCATAN"	"Merida"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	4.5214	0	0	0	0	0	0	0	0
"IREKE1200113"	"INDUSTRIA DE REFRESCOS, S. DE R.L. DE C.V.,PLANTA ACAPULCO"	"Bebidas y tabaco"	"GUERRERO"	"Acapulco de Juarez"	"As"	"Arsénico (compuestos)"	"Kg"	0	3.8523	0	0	0	0	0	0	0	0	0
"IREKE1200113"	"INDUSTRIA DE REFRESCOS, S. DE R.L. DE C.V.,PLANTA ACAPULCO"	"Bebidas y tabaco"	"GUERRERO"	"Acapulco de Juarez"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	6.9201	0	0	0	0	0	0	0	0	0
"IREKE1200113"	"INDUSTRIA DE REFRESCOS, S. DE R.L. DE C.V.,PLANTA ACAPULCO"	"Bebidas y tabaco"	"GUERRERO"	"Acapulco de Juarez"	"Cr"	"Cromo (compuestos)"	"Kg"	0	3.334	0	0	0	0	0	0	0	0	0
"IREKE1200113"	"INDUSTRIA DE REFRESCOS, S. DE R.L. DE C.V.,PLANTA ACAPULCO"	"Bebidas y tabaco"	"GUERRERO"	"Acapulco de Juarez"	"Ni"	"Níquel (compuestos)"	"Kg"	0	14.0084	0	0	0	0	0	0	0	0	0
"IREKE1200113"	"INDUSTRIA DE REFRESCOS, S. DE R.L. DE C.V.,PLANTA ACAPULCO"	"Bebidas y tabaco"	"GUERRERO"	"Acapulco de Juarez"	"Pb"	"Plomo (compuestos)"	"Kg"	0	1.2888	0	0	0	0	0	0	0	0	0
"IRI8A0200411"	"ER INDUSTRIAL SA DE CV,"	"Quimica"	"BAJA CALIFORNIA"	"Tijuana"	"Cr"	"Cromo (compuestos)"	"Kg"	5.6	0	0	0	0	0	0	10.33	0	0	0
"IRI8A0200411"	"ER INDUSTRIAL SA DE CV,"	"Quimica"	"BAJA CALIFORNIA"	"Tijuana"	"Ni"	"Níquel (compuestos)"	"Kg"	0.49	0	0	0	0	0	0	7.75	0	0	0
"IRIAI0900711"	"INDUSTRIAS RIVIERA, S. A. DE C. V.,"	"Articulos y productos compuestos de diferentes materiales"	"DISTRITO FEDERAL"	"Iztapalapa"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	1.6208	0	0
"IRIAI0900711"	"INDUSTRIAS RIVIERA, S. A. DE C. V.,"	"Articulos y productos compuestos de diferentes materiales"	"DISTRITO FEDERAL"	"Iztapalapa"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	1.6208	0	0
"ISC2G1609511"	"INGENIO SANTA CLARA, S.A. DE C.V.,INGENIO SANTA CLARA"	"Alimenticio y/o de consumo humano"	"MICHOACAN"	"Tocumbo"	"Hg"	"Mercurio (compuestos)"	"Kg"	0	0	2.0666	0	0	0	0	0	0	0	0
"ISCMB1503311"	"IQUISA SANTA CLARA S.A. DE C.V.,"	"Quimica"	"MEXICO"	"Ecatepec de Morelos"	"124-38-9"	"Bióxido de carbono"	"Kg"	5274844.5	0	0	0	0	0	0	0	0	0	0
"ISCMB1503311"	"IQUISA SANTA CLARA S.A. DE C.V.,"	"Quimica"	"MEXICO"	"Ecatepec de Morelos"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	5.1069	0	0
"ISF2G1400611"	"INGENIO SAN FRANCISCO AMECA, S.A. DE C.V.,INGENIO SAN FRANCISCO AMECA S.A. DE C.V."	"Alimenticio y/o de consumo humano"	"JALISCO"	"Ameca"	"124-38-9"	"Bióxido de carbono"	"Kg"	163798010	0	0	0	0	0	0	0	0	0	0
"ISM2G2405811"	"INGENIO SAN MIGUEL DEL NARANJO SA DE CV,INGENIO SAN MIGUEL DEL NARANJO S.A. DE C.V."	"Alimenticio y/o de consumo humano"	"SAN LUIS POTOSI"	"El Naranjo"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	3.178	0	0	0	0	0	0	0	0
"ISM2G2405811"	"INGENIO SAN MIGUEL DEL NARANJO SA DE CV,INGENIO SAN MIGUEL DEL NARANJO S.A. DE C.V."	"Alimenticio y/o de consumo humano"	"SAN LUIS POTOSI"	"El Naranjo"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	15.8898	0	0	0	0	0	0	0	0
"ISM2G2405811"	"INGENIO SAN MIGUEL DEL NARANJO SA DE CV,INGENIO SAN MIGUEL DEL NARANJO S.A. DE C.V."	"Alimenticio y/o de consumo humano"	"SAN LUIS POTOSI"	"El Naranjo"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	15.8898	0	0	0	0	0	0	0	0
"ISO7I2111411"	"INDUSTRIAL SOBASA S.A. DE C.V.,"	"Metalurgica (incluye la siderurgica)"	"PUEBLA"	"Puebla"	"124-38-9"	"Bióxido de carbono"	"Kg"	977368.0715	0	0	0	0	0	0	0	0	0	0
"ISR2G2300411"	"INGENIO SAN RAFAEL DE PUCTÉ, S.A. DE C.V.,"	"Alimenticio y/o de consumo humano"	"QUINTANA ROO"	"Othon P. Blanco"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	20.28	0	0	0	0	0	0	0	0
"ISR2G2300411"	"INGENIO SAN RAFAEL DE PUCTÉ, S.A. DE C.V.,"	"Alimenticio y/o de consumo humano"	"QUINTANA ROO"	"Othon P. Blanco"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	30.2782	0	0	0	0	0	0	0	0
"ISR2G2300411"	"INGENIO SAN RAFAEL DE PUCTÉ, S.A. DE C.V.,"	"Alimenticio y/o de consumo humano"	"QUINTANA ROO"	"Othon P. Blanco"	"Hg"	"Mercurio (compuestos)"	"Kg"	0	0	1.2246	0	0	0	0	0	0	0	0
"ISR2G2300411"	"INGENIO SAN RAFAEL DE PUCTÉ, S.A. DE C.V.,"	"Alimenticio y/o de consumo humano"	"QUINTANA ROO"	"Othon P. Blanco"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	29.8275	0	0	0	0	0	0	0	0
"ISR2G2300411"	"INGENIO SAN RAFAEL DE PUCTÉ, S.A. DE C.V.,"	"Alimenticio y/o de consumo humano"	"QUINTANA ROO"	"Othon P. Blanco"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	45.5566	0	0	0	0	0	0	0	0
"ISYK93106111"	"INDUSTRIA SALINERA DE YUCATAN S.A DE C.V.,INDUSTRIA SALINERA DE YUCATÁN, S.A. DE C.V. PLANTA LAS COLORADAS"	"Quimica"	"YUCATAN"	"Merida"	"Cr"	"Cromo (compuestos)"	"Kg"	0	2.582	0	0	0	0	0	0	0	0	0
"ISYK93106111"	"INDUSTRIA SALINERA DE YUCATAN S.A DE C.V.,INDUSTRIA SALINERA DE YUCATÁN, S.A. DE C.V. PLANTA LAS COLORADAS"	"Quimica"	"YUCATAN"	"Merida"	"Ni"	"Níquel (compuestos)"	"Kg"	0	4.232	0	0	0	0	0	0	0	0	0
"ISYK93106111"	"INDUSTRIA SALINERA DE YUCATAN S.A DE C.V.,INDUSTRIA SALINERA DE YUCATÁN, S.A. DE C.V. PLANTA LAS COLORADAS"	"Quimica"	"YUCATAN"	"Merida"	"Pb"	"Plomo (compuestos)"	"Kg"	0	3.682	0	0	0	0	0	0	0	0	0
"ISYK93109611"	"INDUSTRIA SALINERA DE YUCATAN S.A DE C.V. ,INDUSTRIA SALINERA DE YUCATÁN S.A. DE C.V. PLANTA TIZIMÍN"	"Quimica"	"YUCATAN"	"Tizimin"	"Cr"	"Cromo (compuestos)"	"Kg"	0	1.33	0	0	0	0	0	0	0	0	0
"ITA2G1408311"	"INGENIO TALA S.A. DE C.V.,INGENIO TALA"	"Alimenticio y/o de consumo humano"	"JALISCO"	"Tala"	"As"	"Arsénico (compuestos)"	"Kg"	0	19.8922	0	0	0	0	0	0	0	0	0
"ITA2G1408311"	"INGENIO TALA S.A. DE C.V.,INGENIO TALA"	"Alimenticio y/o de consumo humano"	"JALISCO"	"Tala"	"124-38-9"	"Bióxido de carbono"	"Kg"	168017650	0	0	0	0	0	0	0	0	0	0
"ITA2G1408311"	"INGENIO TALA S.A. DE C.V.,INGENIO TALA"	"Alimenticio y/o de consumo humano"	"JALISCO"	"Tala"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	2.8336	0	0	0	0	0	0	0	0	0
"ITA2G1408311"	"INGENIO TALA S.A. DE C.V.,INGENIO TALA"	"Alimenticio y/o de consumo humano"	"JALISCO"	"Tala"	"Cr"	"Cromo (compuestos)"	"Kg"	0	21.1956	0	0	0	0	0	0	0	0	0
"ITA2G1408311"	"INGENIO TALA S.A. DE C.V.,INGENIO TALA"	"Alimenticio y/o de consumo humano"	"JALISCO"	"Tala"	"Ni"	"Níquel (compuestos)"	"Kg"	0	21.819	0	0	0	0	0	0	0	0	0
"ITA2G1408311"	"INGENIO TALA S.A. DE C.V.,INGENIO TALA"	"Alimenticio y/o de consumo humano"	"JALISCO"	"Tala"	"Pb"	"Plomo (compuestos)"	"Kg"	0	16.7185	0	0	0	0	0	0	0	0	0
"ITAAD2201411"	"ITALAISE, S.A. DE C.V.,ITALAISE S.A. DE C.V."	"Generación de energia electrica"	"QUERETARO"	"Queretaro"	"124-38-9"	"Bióxido de carbono"	"Kg"	24236000	0	0	0	0	0	0	0	0	0	0
"ITC2300500222"	"IMPULSORA TURISTICA DE CANCUN SA DE CV,HOTEL DREAMS SANDS CANCUN. HOTEL OASIS VIVA"	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"As"	"Arsénico (compuestos)"	"Kg"	0	0	0.1542	0	0	0	0	0	2.2327	0	0
"ITC2300500222"	"IMPULSORA TURISTICA DE CANCUN SA DE CV,HOTEL DREAMS SANDS CANCUN. HOTEL OASIS VIVA"	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	0.6721	0	0	0	0	0	2.2327	0	0
"ITC2300500222"	"IMPULSORA TURISTICA DE CANCUN SA DE CV,HOTEL DREAMS SANDS CANCUN. HOTEL OASIS VIVA"	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	6.5785	0	0	0	0	0	11.7217	0	0
"ITC2300500222"	"IMPULSORA TURISTICA DE CANCUN SA DE CV,HOTEL DREAMS SANDS CANCUN. HOTEL OASIS VIVA"	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	3.2727	0	0	0	0	0	2.2327	0	0
"ITC2300500222"	"IMPULSORA TURISTICA DE CANCUN SA DE CV,HOTEL DREAMS SANDS CANCUN. HOTEL OASIS VIVA"	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	4.407	0	0	0	0	0	2.2327	0	0
"ITCSH2300111"	"INVERSIONES TURÍSTICAS DEL CARIBE SAPI DE CV,HOTEL PRESIDENTE INTERCONTINENTAL COZUMEL."	"Otros"	"QUINTANA ROO"	"Cozumel"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	3.5387	0	0	0	0	0	0	0	0
"ITCSH2300111"	"INVERSIONES TURÍSTICAS DEL CARIBE SAPI DE CV,HOTEL PRESIDENTE INTERCONTINENTAL COZUMEL."	"Otros"	"QUINTANA ROO"	"Cozumel"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	18.0302	0	0	0	0	0	0	0	0
"ITCSH2300111"	"INVERSIONES TURÍSTICAS DEL CARIBE SAPI DE CV,HOTEL PRESIDENTE INTERCONTINENTAL COZUMEL."	"Otros"	"QUINTANA ROO"	"Cozumel"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	17.6933	0	0	0	0	0	0	0	0
"ITCSH2300111"	"INVERSIONES TURÍSTICAS DEL CARIBE SAPI DE CV,HOTEL PRESIDENTE INTERCONTINENTAL COZUMEL."	"Otros"	"QUINTANA ROO"	"Cozumel"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	17.5247	0	0	0	0	0	0	0	0
"ITE8Q1700711"	"INDUSTRIAS TECNOS, S.A. DE C.V.,"	"Quimica"	"MORELOS"	"Cuernavaca"	"As"	"Arsénico (compuestos)"	"Kg"	0	0	2.0088	0	0	0	0	0	0	0	0
"ITE8Q1700711"	"INDUSTRIAS TECNOS, S.A. DE C.V.,"	"Quimica"	"MORELOS"	"Cuernavaca"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	3.348	0	0	0	0	0	0	0	0
"ITE8Q1700711"	"INDUSTRIAS TECNOS, S.A. DE C.V.,"	"Quimica"	"MORELOS"	"Cuernavaca"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	1.674	0	0	0	0	0	0	0	0
"ITP3K2901511"	"INDUSTRIAL TEXTIL DE PUEBLA SA DE CV,TAVEMEX"	"Textiles, fibras e hilos"	"TLAXCALA"	"Ixtacuixtla de Mariano Matamoros"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	5.2525	0	0	0	0	0	0	0	0
