_id,agua,aire,alcantarillado,anio,cas,coprocesamiento,cve_ent,dispfinal,estado,gposustancia,iarc,incineracion,nombre,nra,otros,reciclado,reutilizacion,sector,suelo,sustancia,tratamiento,unidad,actprincipal,actsemarnat,calle,colonia,coordenadaUTMX,coordenadaUTMY,cp,cve_mun,cveamb,descmod,descscian,entrec1,entrec2,latitudnorte,localidad,longitudoeste,mod,municipio,numexterior,numinterior,parqueind,scian,subsector,lat,lng,calculada,incorrecto,mapa,enmexico,enestado,cve_ent_coor,enmunicipio,cve_mun_coor,flat,flng,PERFIL
65298bafbb426186d9053172,0,0,0,2017,26471-62-5,0,8,157160,CHIHUAHUA,,2B,0,"LEXMARK INTERNACIONAL, S.A. DE C.V.,LEXMARK INTERNACIONAL, S. A. DE C. V.",LIN5Y0803711,0,0,0,"Equipos y articulos electronicos, electricos y domesticos",0,Tolueno diisocianato,0,kg/año,MANUFACTURA DE CARTUCHOS Y SUS COMPONENTES PARA IMPRESORAS LASER Y DE INYECCION DE TINTAS,No disponible,Calle BLVD. INDEPENDENCIA,Colonia LEXMARK,367928.8362,3495788.198,32720,37,8S,No aplica,Fabricación de computadoras y equipo periférico,No disponible,No disponible,"31°35'22""",JUAREZ,"106°23'31""",0,Juarez,3550, ,No disponible,334110,Produccion de equipo de computo y sus perifericos,31.5894444444444,-106.391944444444,1,0,1,1,1,8,1,37,31.5894444444444,-106.391944444444,8_37_2B_26471-62-5_2017
65298bafbb426186d90533c9,0,0,0,2017,7439-92-1,0,8,11.75,CHIHUAHUA,,2B,0,"NORTH AMERICAN MAILING SERVICES S DE RL DE CV,",NAMAW0803711,0,175,0,Otros,0,"Plomo (polvos respirables, humos o vapores)",0,kg/año,"Impresion,doblado,ensobretado y sorteo de articulos de publicidad",No disponible,Calle ENRIQUE PINOCELLI,No disponible,356072.2458,3451593.6816,32696,37,5E,No aplica,Industrias conexas a la impresión,No disponible,No disponible,"31°11'22""",JUAREZ,"106°30'37""",0,Juarez,9010, ,PARQUE INDUSTRIAL AEROJUAREZ,323120,"Edicion, Encuadernacion y/o impresion",31.1894444444444,-106.510277777778,1,0,1,1,1,8,1,37,31.1894444444444,-106.510277777778,8_37_2B_7439-92-1_2017
65298bafbb426186d905341b,0,0,0,2017,7439-92-1,0,8,321,CHIHUAHUA,,2B,0,"NIDEC AUTOMOTIVE MOTOR MEXICANA, S. DE R. L. DE C. V.,",NMA910803711,0,0,0,"Equipos y articulos electronicos, electricos y domesticos",0,"Plomo (polvos respirables, humos o vapores)",0,kg/año,FABRICACIÓN DE EQUIPO ELÉCTRICO Y ELECTRÓNICO PARA VEHÍCULOS AUTOMOTRICES,No disponible,Avenida ANTONIO J. BERMUDEZ,No disponible,367516.4291,3509710.5364,32470,37,91,No aplica,Fabricación de equipo eléctrico y electrónico y sus partes para vehículos automotores,No disponible,No disponible,"31°42'54""",JUAREZ,"106°23'53""",0,Juarez,1335, ,ANTONIO J. BERMUDEZ,336320,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",31.715,-106.398055555556,1,0,1,1,1,8,1,37,31.715,-106.398055555556,8_37_2B_7439-92-1_2017
65298bafbb426186d9053497,0,0,0,2017,7439-92-1,0,8,0,CHIHUAHUA,,2B,0,"OPTRON DE MEXICO, S.A. DE C.V.,OPTRON",OME950803711,0,548,0,"Equipos y articulos electronicos, electricos y domesticos",0,"Plomo (polvos respirables, humos o vapores)",0,kg/año,FABRICACION DE SENSORES OPTOELECTRONICOS,No disponible,Calle AVENIDA RIO BRAVO,No disponible,372754.4631,3504464.462,32557,37,91,No aplica,Fabricación y reproducción de medios magnéticos y ópticos,No disponible,No disponible,"31°40'6""",JUAREZ,"106°20'32""",0,Juarez,1551-A , ,P. I. RIO BRAVO,334610,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",31.6683333333333,-106.342222222222,1,0,1,1,1,8,1,37,31.6683333333333,-106.342222222222,8_37_2B_7439-92-1_2017
65298bafbb426186d9053885,0,604.8,0,2017,121-14-2,0,8,0,CHIHUAHUA,,2B,0,"RIO BRAVO ELECTRICOS, S. DE R.L. DE C.V.,, PLANTA 1",RBE8V0803711,0,0,0,"Equipos y articulos electronicos, electricos y domesticos",0,"2,4-Dinitrotolueno",0,kg/año,Fabricacion de Centrales Electricas para el sistema Automotriz,No disponible,Avenida ANTONIO J. BERMUDEZ,No disponible,367561.8512,3509551.353,32470,37,91,No aplica,Fabricación de equipo eléctrico y electrónico y sus partes para vehículos automotores,No disponible,No disponible,"31°42'49""",JUAREZ,"106°23'51""",0,Juarez,1450, ,PARQUE INDUSTRIAL A.J. BERMUDEZ,336320,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",31.7136111111111,-106.3975,1,0,1,1,1,8,1,37,31.7136111111111,-106.3975,8_37_2B_121-14-2_2017
65298bafbb426186d905390f,0,0.2219,0,2017,7439-92-1,0,8,0,CHIHUAHUA,,2B,0,"SCIENTIFIC ATLANTA DE MEXICO S DE R L DE C V,",SAM910803711,0,3195.2,0,"Equipos y articulos electronicos, electricos y domesticos",0,"Plomo (polvos respirables, humos o vapores)",0,kg/año,Fabricación de equipo de audio y video,No disponible,Calle INTERMEX  ESQ. CON AV. DE LAS TORRES,No disponible,342300.7161,3471695.8798,32690,37,91,No aplica,"Fabricación de equipo de transmisión y recepción de señales de radio y televisión, y equipo de comunicación inalámbrico",No disponible,No disponible,"31°22'8""",JUAREZ,"106°39'29""",0,Juarez,1680, ,PARQUE IND. INTERMEX,334220,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",31.3688888888889,-106.658055555556,1,0,1,1,1,8,1,37,31.3688888888889,-106.658055555556,8_37_2B_7439-92-1_2017
65298bb0bb426186d90539ef,0,0,0,2017,7439-92-1,0,8,0,CHIHUAHUA,,2B,0,"SOLDADURA DE MEXICO S.A DE C.V.,SOLDADURA DE MEXICO S.A. DE C.V.",SME7S0803712,0,3016,0,Metalurgica (incluye la siderurgica),0,"Plomo (polvos respirables, humos o vapores)",0,kg/año,"Fundición y producción  de aleaciones de soldadura de metales no ferrosos, la produccio",No disponible,Calle CIRCUITO INTERIOR NORTE,No disponible,370472.2042,3498451.3912,32575,37,7S,No aplica,Otras industrias manufactureras,No disponible,No disponible,"31°36'50""",JUAREZ,"106°21'56""",0,Juarez,460, ,Salvarcar,339999,Produccion de soldaduras de metales no ferrosos,31.6138888888889,-106.365555555556,1,0,1,1,1,8,1,37,31.6138888888889,-106.365555555556,8_37_2B_7439-92-1_2017
65298bb0bb426186d9053b0b,0,0,0,2017,7439-92-1,0,8,395,CHIHUAHUA,,2B,0,"TERMOCONTROLES DE JUAREZ S.A. DE C.V.,TERMOCONTROLES DE JUAREZ S.A. DE C.V",TJU9W0803711,0,528.12,0,"Equipos y articulos electronicos, electricos y domesticos",0,"Plomo (polvos respirables, humos o vapores)",0,kg/año,ELABORACIÓN DE CONTROLES DE TEMPERATURA,No disponible,Avenida PROFESOR RAMON RIVERA LARA,Colonia Anexo Infonavit Casas Grandes,364268.0526,3507450.5746,32600,37,91,No aplica,"Fabricación de otros instrumentos de medición, control, navegación, y equipo médico electrónico",No disponible,No disponible,"31°41'39""",JUAREZ,"106°25'55""",0,Juarez,6440, ,No disponible,334519,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",31.6941666666667,-106.431944444444,1,0,1,1,1,8,1,37,31.6941666666667,-106.431944444444,8_37_2B_7439-92-1_2017
65298bb0bb426186d9053b4b,0,0,0,2017,7439-92-1,6153,8,0,CHIHUAHUA,,2B,0,"TED DE MEXICO S.A. DE C.V.,TED DE MEXICO S.A. C.V.",TME990803711,0,0,0,"Equipos y articulos electronicos, electricos y domesticos",0,"Plomo (polvos respirables, humos o vapores)",0,kg/año,"Manufactura, ensamble y prueba de dispositivos componentes electronicos",No disponible,Avenida ANTONIO J. BERMUDEZ,No disponible,367897.1032,3510385.6239,32470,37,91,No aplica,Fabricación de componentes electrónicos,No disponible,No disponible,"31°43'16""",JUAREZ,"106°23'39""",0,Juarez,950, ,ANTONIO J. BERMUDEZ,334410,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",31.7211111111111,-106.394166666667,1,0,1,1,1,8,1,37,31.7211111111111,-106.394166666667,8_37_2B_7439-92-1_2017
65298bb0bb426186d9053f91,0,0,0,2005,100-42-5,0,8,0,CHIHUAHUA,,2A,0,ADVANCE TRANSFORMER CO. S.A. DE C.V. DIVISION FESA,ATR910803712,0,0,0,"Equipos y articulos electronicos, electricos y domesticos",8.741,Estireno (fenil etileno),0,kg/año,MANUFACTURA Y ELABORACION DE ARTICULOS ELECTRICOS ( BOBINAS BALASTRAS Y TRANSFORMADORES),"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",C. CERRADA INDUSTRIAL 5559,P. INDUSTRIAL GEMA II,0,0,32638,37,No disponible,No aplica,No disponible,EJE VIL JUAN GABRIEL,CERRADA INDUSTRIAL,31.68238,CD JUAREZ CHIH,-106.4428,0,Juarez,5559,No disponible,PARQUE INDUSTRIAL GEMA II,No disponible,No disponible,31.68238,-106.4428,0,0,1,1,1,8,1,37,31.68238,-106.4428,8_37_2A_100-42-5_2005
65298bb0bb426186d9053f94,0,0,0,2005,100-42-5,0,8,2.293,CHIHUAHUA,,2A,0,ADVANCE TRANSFORMER CO. S.A DE C.V.,ATRNS0803711,0,0,0,"Equipos y articulos electronicos, electricos y domesticos",0,Estireno (fenil etileno),0,kg/año,ELABORACION DE BALASTRAS ELECTROMAGNETICAS,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",EL CID 7830 Y MAGNETO,PARQUE IND. FERNANDEZ,0,0,32460,37,No disponible,No aplica,No disponible,EL CID,MAGNETO,31.68876,CD JUAREZ,-106.45922,0,Juarez,7830,No disponible,PARQUE INDUSTRIAL FERNANDEZ,No disponible,No disponible,31.68876,-106.45922,0,0,1,1,1,8,1,37,31.68876,-106.45922,8_37_2A_100-42-5_2005
65298bb0bb426186d90541e9,3.2e-9,0,0,2005,7440-38-2,0,8,0,CHIHUAHUA,,1,0,CMC COMMERCIAL METALS DE MEXICO S. DE R.L. DE C.V.,CCM7U0803711,0,0,0,Metalurgica (incluye la siderurgica),0,Arsénico,0,kg/año,FABRICACION Y ENSAMBLE DE ESTRUCTURAS METALICAS,Fundicion y moldeo de piezas de hierro y acero,AVE. TECNOLOGICO ANTES PANAMERICANA,PUENTE ALTO,362511.23,3498303.41,32695,37,No disponible,No aplica,No disponible,No disponible,No disponible,"31°36'48""",JUAREZ,"106°26'58""",0,Juarez,9920,No disponible,FUERA DE PARQUE INDUSTRIAL,No disponible,No disponible,31.6133333333333,-106.449444444444,1,0,1,1,1,8,1,37,31.6133333333333,-106.449444444444,8_37_1_7440-38-2_2005
65298bb0bb426186d90541ea,1.6e-7,0,0,2005,7440-43-9,0,8,0,CHIHUAHUA,,1,0,CMC COMMERCIAL METALS DE MEXICO S. DE R.L. DE C.V.,CCM7U0803711,0,0,0,Metalurgica (incluye la siderurgica),0,Cadmio,0,kg/año,FABRICACION Y ENSAMBLE DE ESTRUCTURAS METALICAS,Fundicion y moldeo de piezas de hierro y acero,AVE. TECNOLOGICO ANTES PANAMERICANA,PUENTE ALTO,362511.23,3498303.41,32695,37,No disponible,No aplica,No disponible,No disponible,No disponible,"31°36'48""",JUAREZ,"106°26'58""",0,Juarez,9920,No disponible,FUERA DE PARQUE INDUSTRIAL,No disponible,No disponible,31.6133333333333,-106.449444444444,1,0,1,1,1,8,1,37,31.6133333333333,-106.449444444444,8_37_1_7440-43-9_2005
65298bb0bb426186d905440a,0,0.144,0,2005,79-01-6,0,8,11.119,CHIHUAHUA,,1,0,Cordis de Mexico S.A. de C.V.,CME9U0803711,0,0,0,Articulos y productos compuestos de diferentes materiales,0,Tricloroetileno,0,kg/año,Fabricacion de Productos Medicos,"Produccion de equipos y/o articulos, medicos y/o quirurgicos",Circuito Interior Norte,Parque Industrial Salvarcar,0,0,32599,37,No disponible,No aplica,No disponible,No disponible,No disponible,31.61672,No disponible,-106.36279,0,Juarez,1820,No disponible,Parque Industrial Salvarcar,No disponible,No disponible,31.61672,-106.36279,0,0,1,1,1,8,1,37,31.61672,-106.36279,8_37_1_79-01-6_2005
65298bb1bb426186d905453b,0,0.193,0,2005,79-01-6,0,8,8.044,CHIHUAHUA,,1,0,CONTROLES DE TEMPERATURA S.A. DE C.V.,CTENR0803711,0,0,0,Metalurgica (incluye la siderurgica),0,Tricloroetileno,0,kg/año,MANUFACTURA DE TERMOSTATOS,Fundicion y moldeo de piezas de hierro y acero,AV. PROFR. RAMON RIVERA LARA,INF. CASAS GRANDES,0,0,32640,37,No disponible,No aplica,No disponible,MANUEL GALVEZ,PROFRA. MA. DEL CARMEN MARTINEZ,31.69574,CD JUAREZ,-106.43505,0,Juarez,6415,No disponible,INFONAVIT CASAS GRANDES,No disponible,No disponible,31.69574,-106.43505,0,0,1,1,1,8,1,37,31.69574,-106.43505,8_37_1_79-01-6_2005
65298bb1bb426186d9054789,0,0.00001,0,2005,50-00-0,0,8,0,CHIHUAHUA,,1,0,EXPORTACIONES DIAZ S.A. PLANTA II,EDIMV0803711,0,0,0,Automotriz,0,Formaldehido,0,kg/año,SUBENSAMBLE AUTOMOTRIZ PARA INTERIORES,Confeccion de asientos y accesorios de tela de uso automotriz,JOSE BORUNDA,PARTIDO ROMERO,3509176,362524,32030,37,No disponible,No aplica,No disponible,HONDURAS,COLOMBIA,31.73596,No disponible,-106.46913,0,Juarez,1835,No disponible,No disponible,No disponible,No disponible,31.73596,-106.46913,0,0,1,1,1,8,1,37,31.73596,-106.46913,8_37_1_50-00-0_2005
65298bb1bb426186d9054799,7.31e-8,0,0,2005,7440-43-9,0,8,0,CHIHUAHUA,,1,0,EDUMEX S.A. DE C.V.,EDU7A0803711,0,0,0,Articulos y productos compuestos de diferentes materiales,0,Cadmio,0,kg/año,Maquiladora de manufacturas diversas (corte y empaque de lijas sellos ceramicos etc....,Articulos y productos compuestos de diferentes materiales,AV. RAMON RIVERA LARA,PARQUE INDUSTRIAL RAMON RIVERA LARA,0,0,32605,37,No disponible,No aplica,No disponible,PANAMERICANA,CASAS GRANDES,31.6928,CIUDAD JUAREZ,-106.42956,0,Juarez,6620,No disponible,PARQUE INDUSTRIAL RAMON RIVERA LARA,No disponible,No disponible,31.6928,-106.42956,0,0,1,1,1,8,1,37,31.6928,-106.42956,8_37_1_7440-43-9_2005
65298bb1bb426186d9054ad6,0,0.005,0,2005,7440-38-2,0,8,0,CHIHUAHUA,,1,0,GCC Cemento S. A. de C. V. Planta Samalayuca,GCE730803711,0,0,0,Cemento y Cal,0,Arsénico,0,kg/año,PRODUCCIÓN DE CEMENTO.,Produccion de cemento,Km. 332 Carretera 45.,No disponible,0,0,32730,37,No disponible,No aplica,No disponible,No disponible,No disponible,"31°25'36""",Ciudad Juárez,"106°27'47""",0,Juarez,No disponible,No disponible,No disponible,No disponible,No disponible,31.4266666666667,-106.463055555556,1,0,1,1,1,8,1,37,31.4266666666667,-106.463055555556,8_37_1_7440-38-2_2005
65298bb2bb426186d90552ca,0,0.012,0,2005,75-09-2,0,8,0,CHIHUAHUA,,2A,0,MONARCH LITHO DE MEXICO S.A. DE C.V.,MLM5F0803711,0,0,0,Otros,0,Cloruro de metileno,0,kg/año,Producción de Impresiones y demás actividades relacionadas con la industria editorial,"Edicion, Encuadernacion y/o impresion",HENRY DUNANT,No disponible,0,0,32320,37,No disponible,No aplica,No disponible,AV. DEL CHARRO,AV. RAFAEL PEREZ SERNA,31.74474,JUAREZ,-106.43052,0,Juarez,6451,No disponible,PARQUE INDUSTRIAL OMEGA,No disponible,No disponible,31.74474,-106.43052,0,0,1,1,1,8,1,37,31.74474,-106.43052,8_37_2A_75-09-2_2005
65298bb3bb426186d9055a6e,0,0.000671,0,2005,71-43-2,0,8,0,CHIHUAHUA,,1,0,Pemex Refinacion Terminal de Almacenamiento y Distribucion Cd. Juarez,PREM90803711,0,0,0,Petroleo y petroquimica,0,Benceno,0,kg/año,ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES,Almacenamiento y distribucion de productos derivados del petroleo,CARRETERA A CASA GRANDES,GRANJAS DE SANTA ELENA,0,0,32690,37,No disponible,No aplica,No disponible,EJE JUAN GABRIEL,TERRENO VALDIO,"31°35'32""",GRANJAS SANTA ELENA,"106°31'33""",0,Juarez,KM.22.5,No disponible,PARQUE INDUSTRIAL,No disponible,No disponible,31.5922222222222,-106.525833333333,1,0,1,1,1,8,1,37,31.5922222222222,-106.525833333333,8_37_1_71-43-2_2005
65298bb3bb426186d9055a6f,0,0.000002812,0,2005,50-00-0,0,8,0,CHIHUAHUA,,1,0,Pemex Refinacion Terminal de Almacenamiento y Distribucion Cd. Juarez,PREM90803711,0,0,0,Petroleo y petroquimica,0,Formaldehido,0,kg/año,ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES,Almacenamiento y distribucion de productos derivados del petroleo,CARRETERA A CASA GRANDES,GRANJAS DE SANTA ELENA,0,0,32690,37,No disponible,No aplica,No disponible,EJE JUAN GABRIEL,TERRENO VALDIO,"31°35'32""",GRANJAS SANTA ELENA,"106°31'33""",0,Juarez,KM.22.5,No disponible,PARQUE INDUSTRIAL,No disponible,No disponible,31.5922222222222,-106.525833333333,1,0,1,1,1,8,1,37,31.5922222222222,-106.525833333333,8_37_1_50-00-0_2005
65298bb3bb426186d9055a71,0,0.00005516,0,2005,75-07-0,0,8,0,CHIHUAHUA,,2B,0,Pemex Refinacion Terminal de Almacenamiento y Distribucion Cd. Juarez,PREM90803711,0,0,0,Petroleo y petroquimica,0,Acetaldehido,0,kg/año,ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES,Almacenamiento y distribucion de productos derivados del petroleo,CARRETERA A CASA GRANDES,GRANJAS DE SANTA ELENA,0,0,32690,37,No disponible,No aplica,No disponible,EJE JUAN GABRIEL,TERRENO VALDIO,"31°35'32""",GRANJAS SANTA ELENA,"106°31'33""",0,Juarez,KM.22.5,No disponible,PARQUE INDUSTRIAL,No disponible,No disponible,31.5922222222222,-106.525833333333,1,0,1,1,1,8,1,37,31.5922222222222,-106.525833333333,8_37_2B_75-07-0_2005
65298bb3bb426186d9055a72,0,0.000006652,0,2005,107-02-8,0,8,0,CHIHUAHUA,,2A,0,Pemex Refinacion Terminal de Almacenamiento y Distribucion Cd. Juarez,PREM90803711,0,0,0,Petroleo y petroquimica,0,Acroleina,0,kg/año,ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES,Almacenamiento y distribucion de productos derivados del petroleo,CARRETERA A CASA GRANDES,GRANJAS DE SANTA ELENA,0,0,32690,37,No disponible,No aplica,No disponible,EJE JUAN GABRIEL,TERRENO VALDIO,"31°35'32""",GRANJAS SANTA ELENA,"106°31'33""",0,Juarez,KM.22.5,No disponible,PARQUE INDUSTRIAL,No disponible,No disponible,31.5922222222222,-106.525833333333,1,0,1,1,1,8,1,37,31.5922222222222,-106.525833333333,8_37_2A_107-02-8_2005
65298bb3bb426186d9055d6d,0,0,0,2005,7440-38-2,0,8,0,CHIHUAHUA,,1,0,Rio Bravo Electricos S.A de C.V. Planta V,RBE8V0803714,0.00011,0.005,0,"Equipos y articulos electronicos, electricos y domesticos",0,Arsénico,0,kg/año,Ensamble de arneses automotrices,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",Fresnel,P. Ind. A. J. Bermudez,0,0,32470,37,No disponible,No aplica,No disponible,Blvd. Tomas Fernandez,Farenheit,31.7251,Cd Juarez,-106.39913,0,Juarez,8525,No disponible,Antonio J Bermudez,No disponible,No disponible,31.7251,-106.39913,0,0,1,1,1,8,1,37,31.7251,-106.39913,8_37_1_7440-38-2_2005
65298bb3bb426186d9055de7,0,0.179,0,2005,79-01-6,0,8,0,CHIHUAHUA,,1,0,Raychem Juárez S.A de C.V,RJU950803711,0,0,0,"Equipos y articulos electronicos, electricos y domesticos",0,Tricloroetileno,0.786,kg/año,Ensamble y fabricacion de todo tipo de productos electronicos,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",Santiago Troncoso,Lote Bravo,0,0,32599,37,No disponible,No aplica,No disponible,Candelaria.,Ramon Rayon,31.62771,Juárez,-106.37077,0,Juarez,331,No disponible,Salvarcar,No disponible,No disponible,31.62771,-106.37077,0,0,1,1,1,8,1,37,31.62771,-106.37077,8_37_1_79-01-6_2005
65298bb3bb426186d9055e07,0.00001,0,0,2005,7440-43-9,0,8,0,CHIHUAHUA,,1,0,RUSKIN DE MEXICO S.A DE C.V.,RME910803711,0,0,0,"Equipos y articulos electronicos, electricos y domesticos",0,Cadmio,0,kg/año,ENSAMBLE DE ASPAS METALICAS PARA ABANICOS TURBINAS PARA AIRE Y CAJAS CON SENSORES PARA CON,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",TAPIOCA Y PASEO DE LA VICTORIA,INF. AMPL. AEROPUERTO,3509176,362524,32698,37,No disponible,No aplica,No disponible,PASEO DE LA VICTORIA,TAPIOCA,31.66897,No disponible,-106.39548,0,Juarez,5455,No disponible,PUERTO INDUSTRIAL,No disponible,No disponible,31.66897,-106.39548,0,0,1,1,1,8,1,37,31.66897,-106.39548,8_37_1_7440-43-9_2005
65298bb3bb426186d9055e08,0.00001,0,0,2005,7440-38-2,0,8,0,CHIHUAHUA,,1,0,RUSKIN DE MEXICO S.A DE C.V.,RME910803711,0,0,0,"Equipos y articulos electronicos, electricos y domesticos",0,Arsénico,0,kg/año,ENSAMBLE DE ASPAS METALICAS PARA ABANICOS TURBINAS PARA AIRE Y CAJAS CON SENSORES PARA CON,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",TAPIOCA Y PASEO DE LA VICTORIA,INF. AMPL. AEROPUERTO,3509176,362524,32698,37,No disponible,No aplica,No disponible,PASEO DE LA VICTORIA,TAPIOCA,31.66897,No disponible,-106.39548,0,Juarez,5455,No disponible,PUERTO INDUSTRIAL,No disponible,No disponible,31.66897,-106.39548,0,0,1,1,1,8,1,37,31.66897,-106.39548,8_37_1_7440-38-2_2005
65298bb4bb426186d90567bb,0,0.0005647,0,2007,100-42-5,0,8,33.66,CHIHUAHUA,,2A,0,Advance Transformer Co. S. A. de C. V. División Capacitores,ATR910803711,0,0,0,"Equipos y articulos electronicos, electricos y domesticos",0,Estireno (fenil etileno),0,kg/año,Manufactura de Capacitores Arneses Tablillas y Balastras Electrónicas y Arrancadores,No disponible,Costa de Marfil,Infonavit Tecnológico,0,0,32697,37,91,No aplica,Fabricación de componentes electrónicos.,No disponible,No disponible,31.65329,Cd Juárez,-106.42489,0,Juarez,7205,No disponible,No disponible,334410,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",31.65329,-106.42489,0,0,1,1,1,8,1,37,31.65329,-106.42489,8_37_2A_100-42-5_2007
65298bb4bb426186d90567c0,0,5.21025,0,2007,100-42-5,0,8,0.615,CHIHUAHUA,,2A,0,ADVANCE TRANSFORMER CO. S.A DE C.V.,ATRNS0803711,0,0,0,"Equipos y articulos electronicos, electricos y domesticos",0,Estireno (fenil etileno),0,kg/año,ELABORACION DE BALASTRAS ELECTROMAGNETICAS,No disponible,EL CID 7830 Y MAGNETO,PARQUE IND. FERNANDEZ,0,0,32460,37,91,No aplica,Fabricación de componentes electrónicos.,No disponible,No disponible,31.68876,CD JUAREZ,-106.45922,0,Juarez,7830,No disponible,PARQUE INDUSTRIAL FERNANDEZ,334410,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",31.68876,-106.45922,0,0,1,1,1,8,1,37,31.68876,-106.45922,8_37_2A_100-42-5_2007
65298bb4bb426186d9056ce5,0,0.177,0,2007,79-01-6,0,8,8.475,CHIHUAHUA,,1,0,CORDIS DE MEXICO S.A. DE C.V.,CME9U0803711,0,0,0,Articulos y productos compuestos de diferentes materiales,0,Tricloroetileno,0,kg/año,Fabricacion de Productos Medicos,No disponible,Circuito Interior Norte,Parque Industrial Salvárcar,No disponible,No disponible,32575,37,1C,No aplica,"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio.",No disponible,No disponible,31.61672,Juárez,-106.36279,0,Juarez,1820,No disponible,Parque Industrial Salvarcar,339111,"Produccion de equipos y/o articulos, medicos y/o quirurgicos",31.61672,-106.36279,0,0,1,1,1,8,1,37,31.61672,-106.36279,8_37_1_79-01-6_2007
65298bb4bb426186d9056e33,0.000028,0,0,2007,79-01-6,0,8,0,CHIHUAHUA,,1,0,CONTROLES DE TEMPERATURA S.A. DE C.V.,CTENR0803711,0,0,0,Metalurgica (incluye la siderurgica),0,Tricloroetileno,0,kg/año,MANUFACTURA DE TERMOSTATOS,No disponible,AV. PROFR. RAMON RIVERA LARA,PARQUES INDUSTRIALES,No disponible,No disponible,32625,37,7T,No aplica,Moldeo por fundición de piezas de hierro y acero.,No disponible,No disponible,31.69574,No disponible,-106.43505,0,Juarez,6415,No disponible,PARQUE INDUSTRIAL RAMON RIVERA LARA,331510,Fundicion  y moldeo de piezas de hierro y acero,31.69574,-106.43505,0,0,1,1,1,8,1,37,31.69574,-106.43505,8_37_1_79-01-6_2007
65298bb4bb426186d90573ef,0,0.0071304,0,2007,7440-38-2,0,8,0,CHIHUAHUA,,1,0,GCC CEMENTO S.A. DE C.V. PLANTA SAMALAYUCA,GCE730803711,0,0,0,Cemento y Cal,0,Arsénico,0,kg/año,PRODUCCIÓN DE CEMENTO,No disponible,Km. 332 Carretera 45,No disponible,No disponible,No disponible,32730,37,73,No aplica,Fabricación de cemento y productos a base de cemento en plantas integradas.,No disponible,No disponible,"31°25'36""",Ciudad Juárez,"106°27'47""",0,Juarez,SN,No disponible,No disponible,327310,Produccion de cemento,31.4266666666667,-106.463055555556,1,0,1,1,1,8,1,37,31.4266666666667,-106.463055555556,8_37_1_7440-38-2_2007
65298bb4bb426186d90573ff,4.974e-8,0,0,2007,7440-38-2,0,8,0,CHIHUAHUA,,1,0,GASODUCTOS DE CHIHUAHUA S. DE R.L. DE C.V.,GCIMI0803711,0,0,0,Petroleo y petroquimica,0,Arsénico,0,kg/año,SISTEMA DE TRANSPORTE DE GAS NATURAL,No disponible,Carretera Panamericana Km 332,Terreno ejidal sin poblacion,No disponible,No disponible,32000,37,MI,No aplica,Transporte de gas natural por ductos.,No disponible,No disponible,"31°28'8""",Gloria a Dios Ejido Ojo de la casa,"0.106°28'48""",0,Juarez,No disponible,No disponible,Terreno ejidal sin poblacion,486210,Transportacion por ductos de gas natural y otros tipos de gases,31.4688888888889,-10.48,1,0,1,0,0,0,0,0,31.7476729,-106.4466831,8_37_1_7440-38-2_2007
65298bb4bb426186d9057401,0.0000012435,0,0,2007,7440-43-9,0,8,0,CHIHUAHUA,,1,0,GASODUCTOS DE CHIHUAHUA S. DE R.L. DE C.V.,GCIMI0803711,0,0,0,Petroleo y petroquimica,0,Cadmio,0,kg/año,SISTEMA DE TRANSPORTE DE GAS NATURAL,No disponible,Carretera Panamericana Km 332,Terreno ejidal sin poblacion,No disponible,No disponible,32000,37,MI,No aplica,Transporte de gas natural por ductos.,No disponible,No disponible,"31°28'8""",Gloria a Dios Ejido Ojo de la casa,"0.106°28'48""",0,Juarez,No disponible,No disponible,Terreno ejidal sin poblacion,486210,Transportacion por ductos de gas natural y otros tipos de gases,31.4688888888889,-10.48,1,0,1,0,0,0,0,0,31.7476729,-106.4466831,8_37_1_7440-43-9_2007
